baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oarb_153828_c9_g1	3.91612691609417	0.0256008267815719	0.706224764152907	0.0362502535751196	0.97108281573906	NA
Oarb_153829_c5_g3	0.982300624427284	0.911556359829453	1.33075045996111	0.684994209850653	0.493347574730643	NA
Oarb_153831_c8_g1	10.0017732983273	0.4479454359307	0.530407755523445	0.8445303283483	0.398373123175586	0.699774170246585
Oarb_153832_c0_g1	9.93203555736945	-0.851276429525926	0.474570889705508	-1.79378138860178	0.0728480686798181	0.314811153188147
Oarb_153832_c1_g1	2.16690392247476	-1.38552769763618	0.928356783876433	-1.49245174021434	0.135580759760559	NA
Oarb_153833_c9_g1	871.925406263005	0.00889435700514571	0.243062134806416	0.0365929354328659	0.970809576467341	0.989821389745999
Oarb_153835_c8_g1	33.2681596864251	-0.162444085803012	0.282897333579133	-0.574215683646845	0.565821857494388	0.81386255883002
Oarb_153836_c0_g1	1.09916527827474	-0.166217007875903	1.19742181786823	-0.138812409625055	0.889598387465688	NA
Oarb_153837_c9_g1	13.1350727657749	0.505493523105212	0.378245379585982	1.33641691448687	0.181413040766242	0.505722593474735
Oarb_153837_c9_g2	16.1282565064247	0.028643824839352	0.337007424774095	0.084994640276999	0.932265651731175	0.973986729631551
Oarb_153842_c6_g1	5.06589708891444	1.25293035531003	0.88311125540804	1.41876841410102	0.15596654413005	0.466761190462193
Oarb_153842_c6_g2	0.536226719562027	-0.0110543114279268	1.66265694295016	-0.00664858224349779	0.994695237958351	NA
Oarb_153843_c8_g1	0.612341137294537	0.34295292013938	1.81035803862739	0.189439278210075	0.849748542204729	NA
Oarb_153843_c9_g2	3.30984196052038	-0.108674544912205	0.811872835633885	-0.133856609240234	0.893515962228143	NA
Oarb_153844_c3_g4	0.515209292974212	-0.232855694458461	1.96198636832648	-0.118683645420575	0.905525994022044	NA
Oarb_153846_c1_g1	0.458173922569251	-2.12318651371757	1.84502005045326	-1.15076609232294	0.249828477868364	NA
Oarb_153846_c1_g2	0.838932535110325	-0.18721882529567	1.36664310030383	-0.136991746604543	0.89103731886173	NA
Oarb_153846_c2_g1	1.37331781453799	0.192582288963266	1.16985715590747	0.164620345305216	0.869242816459975	NA
Oarb_153848_c9_g1	15.5970058366758	-0.806789661226722	0.444762729166418	-1.81397767465548	0.0696811629525264	0.308533449167406
Oarb_153849_c7_g1	8.658735112843	-0.768038108113179	0.489458076281352	-1.56916014942145	0.116610627210775	0.404743764287133
Oarb_153850_c8_g1	1.0326643082575	-1.36259329039062	1.28810131555052	-1.0578308351531	0.290132572209442	NA
Oarb_153850_c8_g2	21.0936027027528	0.16337275296075	0.455296937064651	0.358826821928634	0.719724646101575	0.896525196425695
Oarb_153851_c5_g1	26.4179085281097	0.362287134093568	0.373400758503827	0.970236738525143	0.331928502102333	0.65388918131871
Oarb_153853_c8_g2	44.0629391947654	-0.900462059454525	0.323438426074339	-2.78402931396767	0.00536881816932449	0.0675695965699629
Oarb_153858_c1_g1	19.0544970673785	2.00914213954798	0.450162343306141	4.46315017109644	8.0763407934972e-06	0.000688062280588853
Oarb_153859_c8_g1	1.37549612735367	1.16504670199196	1.06966342655288	1.08917129731776	0.27607835374406	NA
Oarb_153859_c8_g3	4.74786277639896	1.32558550717828	0.709117195176484	1.86934616195334	0.0615746696639411	0.288340762331646
Oarb_153860_c1_g1	2.99112850715167	1.17087472071175	0.880548809204846	1.32971018582045	0.183613777515515	NA
Oarb_153861_c7_g1	6.98164082738252	0.537581076320718	0.565943616076423	0.949884513315413	0.342170936712201	0.659606624987375
Oarb_153861_c7_g2	4.76911857987346	0.125337136319935	0.653556447901991	0.191777063361986	0.847916838251909	0.946108119961476
Oarb_153861_c7_g3	2.41738478711613	-1.21506782911728	1.09792884196622	-1.10669087346433	0.268427602588557	NA
Oarb_153862_c6_g1	30.8341717224513	0.0489930124594157	0.333600557795959	0.14686130258026	0.883241496727174	0.954175669213552
Oarb_153864_c6_g1	6.99036210312655	0.656242629995753	0.558638558686557	1.17471774869726	0.240107656145388	0.569864770012209
Oarb_153865_c3_g3	8.49870337919933	0.878708015940796	0.483681560405536	1.81670770166234	0.0692618818419644	0.307307030120682
Oarb_153866_c5_g2	4.46181250433491	-0.862343665177424	0.593886604198775	-1.45203420834997	0.146492093740778	0.452229710559767
Oarb_153867_c5_g1	22.7882557482009	-0.103963857509136	0.338943435928459	-0.30672922525952	0.759049482828904	0.910073697813356
Oarb_153867_c6_g1	42.9498792456677	-0.734852113397043	0.36631957827528	-2.00604105534545	0.0448518679019965	0.24376822985675
Oarb_153871_c4_g2	15.9715412170988	1.07510562626222	0.504241182400446	2.13212578382466	0.0329965075148774	0.20135543190474
Oarb_153872_c9_g1	4.78818467762897	-0.609035403995561	0.692838465697987	-0.879043866858634	0.379377491482797	0.689141430547986
Oarb_153872_c9_g3	6.49081117383566	1.03935924851209	0.646667056965634	1.60725559979674	0.107998309837149	0.388202143852984
Oarb_153873_c5_g1	1.58133213270637	-0.464791820743355	1.23066110494938	-0.377676534079197	0.70567090199843	NA
Oarb_153874_c3_g1	1.1937299965165	-0.326720451454147	1.59323221145344	-0.205067691392012	0.837519238518585	NA
Oarb_153875_c7_g1	8.45385520192193	-0.229867641815449	0.501579841030234	-0.4582872416549	0.646746089005305	0.860212188786009
Oarb_153875_c7_g2	3.33016878478213	-1.34697496830486	0.776937183817838	-1.73369867778227	0.0829715612602038	NA
Oarb_153876_c2_g1	4.6130856239097	-0.915697561011961	0.754032484627912	-1.21440067859122	0.22459475642228	0.555406366830287
Oarb_153876_c3_g1	2.49814395865058	-0.821368090899908	0.868424383119519	-0.945814174343451	0.344243374665352	NA
Oarb_153876_c3_g4	1.02063286652027	0.43496950138159	1.60953571838101	0.270245323800031	0.786971526044698	NA
Oarb_153877_c6_g1	7.31022464819521	0.522675685147912	0.516706620794663	1.01155213444734	0.311752241893653	0.634728338554426
Oarb_153877_c6_g2	1.83709557415208	1.56417401794652	1.17656168472754	1.32944497364688	0.183701208570519	NA
Oarb_153877_c6_g3	175.433564377397	0.00543068078693431	0.224385696355769	0.0242024374776716	0.980691133874905	0.994486603527497
Oarb_153878_c4_g1	7.58721872801757	0.690749389465898	0.54281512878263	1.27253157260933	0.20318431358902	0.533888048652492
Oarb_153880_c5_g1	2.3087327910682	-1.91834653521748	0.99444405551061	-1.92906430943718	0.0537228790823041	NA
Oarb_153881_c3_g4	0.804430208588688	-0.134910323930228	1.45905085562723	-0.0924644424900675	0.926329040942232	NA
Oarb_153881_c3_g6	4.51216585765154	0.704410482372044	0.674462353505422	1.04440296587492	0.296298992007011	0.623494857578036
Oarb_153882_c5_g1	17.5236801995192	0.346424077716395	0.439086890025605	0.788964748403656	0.430132610277955	0.723876327199432
Oarb_153884_c6_g2	0.56984570159733	0.115735317265157	1.72492856911798	0.0670957159254059	0.946505504408019	NA
Oarb_153888_c7_g1	4.24048192232856	0.015359206611798	0.664893041806868	0.023100266728704	0.981570292925165	NA
Oarb_153892_c5_g1	11.5492041419052	0.535393959046044	0.749215744980384	0.714605856367929	0.474852624982746	0.754976543840721
Oarb_153894_c4_g1	1.91138533955583	-2.43783514844152	1.40764968638512	-1.73184789654729	0.0833006476893768	NA
Oarb_153894_c5_g2	1.51548024718115	0.214587951634433	1.15574170140718	0.185671202633912	0.852702612576445	NA
Oarb_153895_c6_g1	27.4075707387008	0.251515286952016	0.300400361797762	0.83726692420345	0.402442546756454	0.702507479170394
Oarb_153896_c4_g2	8.7683205565492	0.500143153406653	0.44298611633754	1.12902670075006	0.258886570207752	0.589072459439074
Oarb_153897_c8_g1	6.08889152842027	-0.415312509652578	0.627008152858698	-0.662371785373215	0.507732981277834	0.774707440669745
Oarb_153898_c6_g1	3.50998025097152	0.871641122396509	0.741664904763273	1.17524924908604	0.239895012131811	NA
Oarb_153898_c6_g3	1.84412503165285	-0.898644691034105	1.10064178742538	-0.816473353366139	0.414229457780728	NA
Oarb_153899_c2_g1	49.8871784706771	-1.2600257320336	0.284509708950732	-4.4287618045815	9.47756234069134e-06	0.000740152487558752
Oarb_153899_c3_g1	16.7152665982165	0.0379267514779897	0.387932019456286	0.0977664889099558	0.922117717842804	0.970208709931886
Oarb_153900_c7_g1	6.6636213353257	-0.174237349401794	0.606026113559612	-0.287507989347815	0.773723385446827	0.918806351188135
Oarb_153902_c3_g2	5.50525483195038	0.611619543800893	0.896632865898844	0.682129294009054	0.495157198761399	0.765009708873005
Oarb_153903_c4_g2	3.17142029108167	-0.0772052527068152	0.715724961615912	-0.10787000153314	0.914098813547303	NA
Oarb_153904_c9_g2	20.7396365719259	0.468648385968107	0.333806947608419	1.40395036510105	0.160333630376145	0.472970214318545
Oarb_153904_c9_g6	4.50763597902119	-0.249841239400349	0.721291884161209	-0.346380217061349	0.729056990497417	0.899215739166725
Oarb_153908_c4_g1	0.539599607754399	-1.79208960034835	1.7758704715127	-1.00913305846109	0.312910825482235	NA
Oarb_153909_c5_g2	4.15928109067326	0.934896689100737	0.615012266474704	1.5201268983782	0.128479085436425	NA
Oarb_153910_c7_g1	1.369723623027	-0.996750483977944	1.25265871015815	-0.795707941752231	0.426201809742921	NA
Oarb_153910_c7_g3	0.376181817352283	-1.04647339496333	2.18525971855996	-0.478878270658344	0.632025230173912	NA
Oarb_153911_c1_g1	9.42592887455904	0.82299467762743	0.529762658849817	1.55351583181468	0.120299949971147	0.410522887069436
Oarb_153911_c2_g1	1.55530411196479	0.462471604676938	1.2257897166467	0.377284617741847	0.705962102267742	NA
Oarb_153912_c6_g3	2.87475137330662	-0.312448604127446	0.944756288486446	-0.330718734487607	0.74085694981314	NA
Oarb_153913_c3_g1	5.07022530692758	-0.125310954021759	0.70002038588616	-0.17901043533629	0.857929507834409	0.947710434263538
Oarb_153914_c9_g2	72.2239261778551	0.110818922993152	0.298168024135346	0.371666020575193	0.710141527163793	0.892790037614733
Oarb_153915_c4_g1	149.35778222328	0.46482667734799	0.233770928737346	1.98838529606155	0.0467690937454049	0.249344637428621
Oarb_153917_c7_g1	4.83577303197588	0.0980414941805252	0.744069396997136	0.131763911506365	0.895171032057425	0.959284915502121
Oarb_153918_c2_g1	5.44210759545942	0.41926421920125	0.589265104389118	0.711503559396912	0.476772245919033	0.755905807376601
Oarb_153919_c1_g2	2.87616824310316	-0.0481001691818383	0.80997162611535	-0.0593850051421285	0.952645456143679	NA
Oarb_153920_c6_g1	29.3532685131325	0.480699199005888	0.342765309884264	1.4024149619114	0.160791368042326	0.473425212907388
Oarb_153920_c6_g4	18.0252731368873	0.140784351983164	0.37324505928782	0.37719012879043	0.706032315552914	0.890314598056249
Oarb_153923_c6_g1	23.9991906490404	-0.775254034719262	0.326743924719212	-2.37266549144097	0.0176602497651995	0.139411839301695
Oarb_153924_c6_g1	5.99845837689587	-0.490909540068943	0.669506742750264	-0.733240621374981	0.463411683777803	0.748737405878111
Oarb_153924_c6_g2	1.89829825228361	1.74903328779187	1.01299818058666	1.7265907494315	0.0842411884535292	NA
Oarb_153924_c6_g3	0.669476533999274	1.0990924039285	1.72229512467977	0.638155672729351	0.523372349036998	NA
Oarb_153925_c8_g1	3.00224214315427	0.193878068816446	0.721440044253381	0.268737603853264	0.788131612201685	NA
Oarb_153925_c8_g3	2.39028216148891	-0.573228172184687	0.800702087800573	-0.715906928329951	0.474048820105812	NA
Oarb_153926_c8_g1	14.3734137098421	-0.330157730363699	0.555274543965456	-0.594584667984057	0.552121131145022	0.807141685869141
Oarb_153926_c8_g2	2.17379765039535	-0.315325743427491	0.796840284917564	-0.395720132874699	0.692311501497653	NA
Oarb_153929_c2_g3	1.06983222582111	-1.04717807355864	1.37591128892996	-0.761079643712374	0.44660949826555	NA
Oarb_153929_c3_g1	1.61996399933556	0.0502207308630663	1.15910055547864	0.0433273287858346	0.965440606452087	NA
Oarb_153929_c3_g2	0.538234027002252	0.984337907797147	1.79153997110263	0.549436754788854	0.582705756369009	NA
Oarb_153930_c4_g2	2.33906598103884	-1.21766323420017	1.04334316692881	-1.16707836193963	0.243178725282681	NA
Oarb_153932_c7_g1	11.1964089695211	-0.152752620681011	0.484292196089077	-0.315414169203162	0.752447210028114	0.908699134349121
Oarb_153934_c6_g2	10.6997772557745	0.171360608161357	0.432273392976869	0.396417200191931	0.691797279320428	0.883604001624222
Oarb_153934_c6_g7	13.1704734444726	-0.111138172794473	0.480710626408432	-0.23119558147659	0.817162862500887	0.933287382140398
Oarb_153935_c8_g6	0.472473969494412	-2.33840692442341	1.64890807483781	-1.41815481415083	0.156145570865858	NA
Oarb_153936_c12_g1	7.19765721429583	0.219423660813553	0.527131594558514	0.416259740601065	0.67721994887112	0.877283346088971
Oarb_153937_c7_g2	10.076503652043	0.73569782420138	0.681722093118727	1.07917556380742	0.280509470833386	0.608915330465591
Oarb_153938_c6_g1	1.75653210122745	0.899957137504952	0.95557416421071	0.941797268292936	0.346296444023465	NA
Oarb_153939_c2_g1	2.2463651198288	1.09412745817286	0.828240802641151	1.32102578704627	0.18649276610054	NA
Oarb_153939_c3_g1	2.50017013013296	0.665111741013099	0.835720969497663	0.795853837929765	0.426116994923005	NA
Oarb_153940_c4_g1	9.39958785839432	-0.36663210550774	0.539440110287049	-0.679653030088264	0.496724183248797	0.766076082259942
Oarb_153941_c14_g2	38.2225703762924	-0.537195185952429	0.299834156416032	-1.79164106042358	0.0731904813861605	0.31541908410917
Oarb_153943_c5_g1	62.9899372737493	0.502629073216315	0.295968889818032	1.69824968267895	0.0894606471137109	0.351559157159649
Oarb_153946_c8_g2	3.21350708880853	1.38285535039447	0.798458500543555	1.73190635387198	0.0832902372774226	NA
Oarb_153949_c7_g2	1.60721695745778	-0.349848346553048	1.29219009951569	-0.270740618337943	0.786590534178674	NA
Oarb_153953_c10_g1	28.9942851050903	-0.424593277879278	0.308330606306178	-1.37707145899635	0.16849015576907	0.48549342484925
Oarb_153954_c3_g1	4.65004027355312	-0.938945163378905	0.630786914610056	-1.48852986901187	0.136611211098448	0.4354281332133
Oarb_153955_c2_g2	2.6515208806454	-1.75925702923782	0.953295291023922	-1.84544814791671	0.0649723746832856	NA
Oarb_153957_c10_g1	6.65149465346965	-0.456356029318016	0.728348305818855	-0.626562903589035	0.530945791433163	0.794299747275153
Oarb_153958_c0_g7	3.14813302697912	0.117797906924065	0.704191208884532	0.167281138187825	0.867148844564948	NA
Oarb_153959_c3_g1	1.970516750397	0.554991169850979	0.895858261563241	0.619507787853113	0.53558189306445	NA
Oarb_153960_c6_g1	3.96919712753243	-0.798399151518283	0.73365104913416	-1.0882546306729	0.276482713340821	NA
Oarb_153961_c6_g2	35.1005145275347	0.309248260275828	0.33707245736713	0.91745336504609	0.358905119631828	0.673905414109022
Oarb_153961_c6_g3	10.6151075059781	-0.0446878269440303	0.434733908731985	-0.102793515864392	0.918126851594503	0.968729350902054
Oarb_153962_c5_g1	4.63970592945286	-0.0125781108797234	0.699043831850596	-0.0179933078680132	0.985644192095827	0.996428710147731
Oarb_153962_c6_g2	2.33618026492343	0.413872515476903	0.829277983443629	0.499075730623249	0.617726034162843	NA
Oarb_153965_c5_g2	2.72715173318029	0.46556863474193	0.874620478753984	0.532309322787863	0.594511776322205	NA
Oarb_153966_c6_g1	32.3929508931639	0.27242504589325	0.413180169181518	0.659337175917483	0.509679274875964	0.776473767576944
Oarb_153967_c2_g1	14.5530292044503	-0.142644837277357	0.374399016343508	-0.38099682704957	0.703205602948371	0.889687320220119
Oarb_153967_c3_g1	0.541809490473853	-0.744664917681377	1.68151734917508	-0.442852949478454	0.657872101445337	NA
Oarb_153969_c3_g3	1.43797902066067	-0.839280439665263	1.64126591180247	-0.511361646903122	0.609097845539351	NA
Oarb_153971_c10_g1	0.988525877309995	-0.953257515771838	1.35718957913454	-0.702376094266591	0.482444649646731	NA
Oarb_153971_c10_g2	6.60201432797949	-0.0381409723716858	0.524875625419565	-0.0726666862100854	0.942071358991337	0.975201240970516
Oarb_153972_c8_g2	3.27503991939838	0.864885812882726	1.19841897448064	0.72168901803106	0.470485695464025	NA
Oarb_153973_c7_g1	8.65263482203741	0.505938550481506	0.571286287492348	0.88561297821853	0.375826115629953	0.686688012552972
Oarb_153974_c9_g1	3.79586683875333	0.750926243961998	0.781034748216409	0.961450493306262	0.336325706353513	NA
Oarb_153977_c5_g2	5.41054276817905	0.0258257854620751	0.603710773185545	0.0427784074910616	0.965878176555905	0.987649963964458
Oarb_153978_c5_g2	7.17824918406085	-0.275915890733017	0.474348689586278	-0.58167313790551	0.560786868517172	0.812268018872301
Oarb_153980_c6_g2	18.673627218854	0.0935471973274442	0.450949396521205	0.207444999481323	0.835662342336562	0.943431386321379
Oarb_153981_c0_g2	11.991741033246	-1.31608336352847	0.462702447583161	-2.84434061328782	0.00445034452272162	0.0589783031698058
Oarb_153982_c6_g1	15.8926198184878	-0.099138660172101	0.970849795022591	-0.102115343362455	0.918665122436102	0.968729350902054
Oarb_153983_c7_g1	6.43633868868104	-0.574274373404778	0.551651475699545	-1.0410094030412	0.297871184202913	0.62569163252357
Oarb_153984_c5_g2	0.744084139132409	0.141681518921781	1.40112260608263	0.101120000709934	0.919455201153786	NA
Oarb_153984_c5_g3	26.17106300516	-0.660714289777861	0.38419905983155	-1.71971865331359	0.0854835954588501	0.342022289494882
Oarb_153984_c5_g4	0.776454633948592	-1.13892498425461	1.3408138874036	-0.849428093603702	0.395643126193551	NA
Oarb_153987_c7_g1	2.08902422939794	-1.69168050210132	1.15389613758252	-1.46605959323643	0.142632052514098	NA
Oarb_153988_c8_g4	26.0211071703684	0.369110168939996	0.39056300590576	0.945072020029107	0.344622108817059	0.661803581334867
Oarb_153989_c7_g1	5.20641417714832	0.379204961929897	0.529982416107077	0.715504798659741	0.474297176751825	0.754528311799204
Oarb_153990_c2_g1	3.77251834382677	-0.15837352727797	0.786342697493454	-0.201405224188895	0.840381730598897	NA
Oarb_153991_c1_g2	3.19325567003865	0.62263610437303	0.762611705424937	0.816452330778334	0.414241476920144	NA
Oarb_153991_c2_g1	35.5105187850314	-0.325277396150128	0.350843851327322	-0.927128678241133	0.353859727839262	0.670514100122922
Oarb_153992_c3_g1	4.41755006447384	-1.25250282369582	0.653571997123839	-1.91639609592773	0.0553146973816891	0.272848528981338
Oarb_153993_c8_g1	11.955932270031	0.259589026516948	0.52595498585393	0.493557497312216	0.621618723858506	0.847955672387566
Oarb_153994_c7_g2	3.14818100695549	-0.476159038610033	0.721168985519414	-0.660260005866842	0.509086990717163	NA
Oarb_153994_c7_g3	0.737564586484501	-0.954204080838752	1.45353041573165	-0.656473418451612	0.511519565165677	NA
Oarb_153995_c10_g1	18.5916005613952	0.789597204452381	0.347096405540199	2.27486425053438	0.0229140744848012	0.161630460882039
Oarb_153996_c8_g2	8.76851793552066	0.718855625376029	0.529075672330301	1.35870096277504	0.174241366902947	0.495458763278427
Oarb_153999_c1_g1	0.805384105349048	-1.18623549110321	1.7787019078903	-0.666910788053406	0.504829119606231	NA
Oarb_154000_c5_g3	36.8847483018718	-0.934326029188263	0.539876531292813	-1.73062908837857	0.0835179401435852	0.339874495869677
Oarb_154001_c6_g1	12.0850779144027	1.32243176217453	0.572979950349626	2.30798959259848	0.0209997153507575	0.152894708880099
Oarb_154003_c7_g2	7.4840291690866	0.383622405608961	0.51074955293706	0.75109689945482	0.452594341585118	0.743070161201168
Oarb_154003_c7_g3	0.612697142188164	-0.835273277144643	1.71667695669808	-0.486564041001189	0.626567311541564	NA
Oarb_154004_c1_g5	0.96338916965876	0.0185193671956402	1.41795390193317	0.0130606271264474	0.989579423519203	NA
Oarb_154005_c3_g1	23.1727310291203	0.104222784548973	0.304468131196501	0.342310980592279	0.732116872872231	0.900897896462546
Oarb_154007_c1_g1	3.092478008694	0.242604411447155	0.744612978646284	0.325812762340261	0.744566022220291	NA
Oarb_154007_c2_g1	5.95345618254985	0.385518979576785	0.575581986562993	0.669789862394508	0.50299175693827	0.772304472321828
Oarb_154008_c7_g1	0.748185875320249	0.161365219384561	1.55263706523984	0.10392977405807	0.917225078765375	NA
Oarb_154009_c5_g1	9.71277736047418	-0.0301775347165783	0.425204240052001	-0.0709718574605175	0.943420153487089	0.975201240970516
Oarb_154010_c5_g2	2.57035341906742	-1.86944959622501	1.03694602356825	-1.80284176199645	0.0714130693816781	NA
Oarb_154014_c5_g4	12.5337447436156	-0.459762294415402	0.409875703683712	-1.12171150981466	0.261985121155279	0.591473138096202
Oarb_154015_c7_g1	40.9729519251304	-1.35167574916383	0.40749472781201	-3.31703861893252	0.000909770402235828	0.0193142195426117
Oarb_154016_c7_g1	9.31217589851949	-1.36045622027984	0.517171329500913	-2.63057161655253	0.00852414075710047	0.08990090573405
Oarb_154017_c5_g2	2.49696021977755	0.729191738397395	0.880405534167028	0.828245291628364	0.40753159869176	NA
Oarb_154018_c1_g2	2.70117497990444	1.05563218553954	0.881293146422271	1.19782184829761	0.230986379652264	NA
Oarb_154019_c9_g1	0.91084745002936	-2.23122226205463	1.67446275934328	-1.3325003793633	0.182695816884899	NA
Oarb_154020_c8_g2	0.293011365652244	0.208823335481201	2.29687254773892	0.090916379181235	0.927559035388483	NA
Oarb_154021_c8_g5	1.27630418612732	1.75447761210937	1.71955510754159	1.02030903482803	0.307581919780985	NA
Oarb_154022_c11_g1	2.11056866601839	0.877018928373741	0.85092060310288	1.03067069380585	0.302695272188828	NA
Oarb_154023_c2_g1	2.18491588854459	-0.754720028205259	0.959883787479167	-0.78626187674999	0.431714082105674	NA
Oarb_154023_c3_g1	3.04908489893528	-0.53020161022602	0.835851884199447	-0.634324837029985	0.525868850732482	NA
Oarb_154024_c5_g1	2.90767428012661	-0.159770117191142	0.757263251418451	-0.210983587136801	0.832900078654156	NA
Oarb_154025_c1_g1	10.0648545872477	0.385455892632287	0.5328958692006	0.723323101022552	0.469481403402718	0.750868461436482
Oarb_154025_c2_g3	1.99983095199827	-0.842823306361034	1.0554917491242	-0.798512453612615	0.424573169119919	NA
Oarb_154026_c6_g1	4.00794330578938	-1.67074802727817	0.816334447080743	-2.04664648570553	0.0406928071121874	NA
Oarb_154027_c2_g1	0.807208227176218	1.46488695528694	1.73482864118214	0.84439864578714	0.398446678857673	NA
Oarb_154027_c3_g1	0.867451777265759	-0.121028636563964	1.39980707748921	-0.0864609405897913	0.931100004651844	NA
Oarb_154027_c3_g4	68.4217565459953	0.458986816704573	0.353664816883588	1.29780174558798	0.194355469657231	0.525544880853847
Oarb_154029_c1_g2	2.77177804428133	1.39695996281942	0.95606597013491	1.46115436220609	0.143973084280609	NA
Oarb_154029_c1_g3	1.19439051405795	-1.16969790603278	1.38588595495206	-0.844007331088978	0.398665308986727	NA
Oarb_154029_c2_g1	1.58664074693741	1.20351514635836	1.02653430605967	1.17240616241851	0.241034026557907	NA
Oarb_154030_c1_g1	2.70420758081286	0.613161571633126	0.756469862090469	0.810556510392474	0.417620400282962	NA
Oarb_154030_c2_g1	2.45878116705467	1.7302705272107	0.79584249043876	2.17413690271397	0.0296948552817067	NA
Oarb_154033_c7_g2	6.47792126990333	-0.193010405219287	0.560229228250974	-0.344520413227747	0.730454947066235	0.899872610312236
Oarb_154035_c6_g1	0.626587101343211	-0.988604454512515	1.66622001804558	-0.593321676492708	0.552965894727705	NA
Oarb_154035_c6_g2	23.1040300167713	0.0457298293869984	0.423006990237072	0.108106557202209	0.913911166746211	0.967580152811878
Oarb_154036_c4_g2	5.32614352758839	0.661282445522927	0.60330502938644	1.09609967315447	0.273035157673908	0.602661720841466
Oarb_154036_c4_g3	1.27045136055914	0.527711258038972	1.2090320258571	0.436474176657869	0.662492731107658	NA
Oarb_154037_c9_g1	17.6625638828404	-0.877144182990961	0.353873090055988	-2.47869704602908	0.0131863253597124	0.115111089429979
Oarb_154039_c4_g1	117.590400948825	0.324662587612657	0.326682293969633	0.993817521199471	0.320311714410977	0.643946715275181
Oarb_154039_c4_g2	10.972840315818	0.100974836761842	0.497146983227309	0.203108618111987	0.839050135845645	0.944320446914077
Oarb_154039_c4_g3	10.0492146608431	-0.244754009386212	0.447370984442194	-0.547094062641063	0.584314111126563	0.82460219244453
Oarb_154040_c3_g2	9.03892620598848	0.530680181064908	0.619028243901876	0.857279431581198	0.391290473005439	0.696382393628779
Oarb_154041_c3_g1	26.7944242393364	-0.121189012461983	0.410338157093516	-0.295339369169034	0.7677346448122	0.91503257085175
Oarb_154043_c4_g1	75.5442274136495	0.44107692997741	0.222932800616435	1.97851966492944	0.0478701123873301	0.253044268542212
Oarb_154043_c4_g2	0.682100458426082	1.35450171894253	1.53791003536679	0.880741843016504	0.378457563646998	NA
Oarb_154045_c6_g1	2.20199980660737	0.709534663427985	0.987722493872791	0.718354262284692	0.4725388805344	NA
Oarb_154045_c6_g2	0.917456321921128	0.878352032629596	1.31942058583563	0.665710420209419	0.505596211826248	NA
Oarb_154046_c0_g1	3.6986400973132	-0.0509509654829501	0.711866568869819	-0.0715737579359028	0.942941124632827	NA
Oarb_154046_c1_g1	9.48623069511354	0.147680658773573	0.558225100325207	0.264553956258037	0.791353094131588	0.92251106612768
Oarb_154047_c8_g1	5.05518707243756	0.774343371709672	0.578110521360594	1.33943829613625	0.180428029267575	0.504103738915483
Oarb_154047_c8_g2	5.40333823543018	0.209628999576677	0.594422393111303	0.352659997345399	0.724343352325423	0.897901056548521
Oarb_154049_c11_g2	29.2431239219696	-0.386858676500216	0.373714460891026	-1.03517181427192	0.30058867928774	0.627981444626617
Oarb_154050_c9_g1	5.26290133822202	-0.223141518825399	0.675135509269811	-0.330513675790416	0.74101186090852	0.9035386259405
Oarb_154051_c6_g1	25.741053451379	-0.544576628948022	0.427119084613508	-1.2749995225355	0.202309410989068	0.533420311932591
Oarb_154052_c3_g1	3.68889537425988	-0.802824836548336	0.732064062641534	-1.09665926456146	0.272790369909559	NA
Oarb_154053_c6_g1	2.72933312086306	0.192102688574403	0.927214982958352	0.207182468041537	0.83586735874108	NA
Oarb_154053_c6_g3	2.15777713565933	2.07473050759273	0.942720617343024	2.20079042446338	0.0277508637922299	NA
Oarb_154055_c6_g1	12.7114875805862	0.177344431870804	0.43772449351209	0.405150807184396	0.685366662079833	0.880404462970627
Oarb_154055_c6_g2	4.40598846105895	1.26295154716943	0.703458375952291	1.79534651991277	0.0725985075273396	0.314647196649289
Oarb_154056_c9_g1	76.1981213762268	-0.523041531370137	0.252363254856779	-2.07257404278992	0.0382119388290201	0.221244764976498
Oarb_154056_c9_g4	20.5166040742143	0.796125737631199	0.406182327096181	1.96002062256806	0.0499933799404511	0.258844966384656
Oarb_154058_c12_g1	3.2085319469942	-1.95461832179503	0.808213934187629	-2.41844175052451	0.0155871409477129	NA
Oarb_154060_c3_g1	75.5385829276398	0.794526904195109	1.20374241294939	0.660047278926039	0.509223489623954	0.776269555266859
Oarb_154062_c27_g1	3.41349176743373	1.04563316984986	0.858262537455416	1.21831388906937	0.22310471404066	NA
Oarb_154063_c5_g1	5.84472665656717	1.1086994848883	0.708251109629087	1.56540451517108	0.117488090401752	0.406284593060356
Oarb_154064_c5_g1	22.0517655868014	0.311894328666503	0.451436630872408	0.69089282379182	0.489632896203622	0.760774940572184
Oarb_154066_c3_g2	12.7475662338121	-0.823721318455743	0.45285176633865	-1.8189645700526	0.0689168355832273	0.30690868288564
Oarb_154066_c3_g3	2.1841299769962	0.514859971463146	0.927457385047142	0.555130596579352	0.578805336201816	NA
Oarb_154068_c6_g1	6.02547380039513	-0.107792358776235	0.588172058457034	-0.183266711205237	0.854588752616081	0.947710434263538
Oarb_154068_c6_g2	4.3880088065952	1.02942549138239	0.65952980169824	1.56084757463831	0.118559719318131	NA
Oarb_154068_c6_g4	3.95450986277441	-0.790942034385698	0.730794663608125	-1.08230406401794	0.279117440758883	NA
