baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oarb_154551_c9_g1	129.667107022618	-0.416718818150687	0.274731401252774	-1.51682267207335	0.129311461244453	0.597141854960994
Oarb_154552_c4_g2	7.33659465081991	-0.817125801563819	0.799785523836491	-1.02168115977412	0.306931830941912	NA
Oarb_154553_c4_g2	0.552134712719623	0.715500229653096	2.46038773893906	0.290807915487998	0.77119823117832	NA
Oarb_154554_c10_g1	1.83097935862214	-1.95971683721428	1.50711889890921	-1.30030672339963	0.193495864614695	NA
Oarb_154555_c2_g3	0.982904721179731	0.154790322608344	1.6227990433604	0.0953847756083297	0.924009208243598	NA
Oarb_154555_c3_g1	21.7910878515346	0.575240328547579	0.461806725676525	1.24563003647225	0.212900249831078	0.697500058357053
Oarb_154556_c13_g1	16.898998817728	-0.10609717389742	0.516093891199613	-0.205577271319386	0.837121133159802	0.967553855961204
Oarb_154557_c4_g1	0.995375152162237	1.83051887665614	1.65100536329089	1.10872981842253	0.267546754344304	NA
Oarb_154559_c7_g1	1.16341644871047	-0.205206214078479	1.86494821517391	-0.110033196851712	0.912383047472114	NA
Oarb_154559_c7_g2	0.582057485287293	0.979880681862739	2.2492120301871	0.435655095523043	0.663086990306552	NA
Oarb_154561_c11_g1	4.70626638777466	-0.860914050561081	1.11088424355949	-0.774980881718641	0.438350956715184	NA
Oarb_154563_c6_g1	2.48765441363391	-1.24049382541272	1.34933000816265	-0.919340574884173	0.357917461252503	NA
Oarb_154563_c7_g1	4.824047016448	-0.16838617079882	0.963090253809859	-0.174839450542363	0.861205788701206	NA
Oarb_154564_c1_g1	1.0832159424942	0.249905760160096	1.56092837126122	0.160100722596369	0.872801731968585	NA
Oarb_154564_c1_g2	1.09088148393224	-1.82933919387775	1.6755081024147	-1.09181160702318	0.274915916211491	NA
Oarb_154564_c2_g1	6.48396138162655	-0.78803510336933	0.993195166794871	-0.793434291381411	0.427524838433735	NA
Oarb_154565_c8_g1	64.2831959199986	-0.0334953586338868	0.30945190830446	-0.108240918006981	0.913804587732564	0.985371956717532
Oarb_154566_c3_g1	1.99513162960247	0.28689399949359	1.34588093324901	0.213164472730152	0.831198678059965	NA
Oarb_154566_c4_g1	0.797988823152807	-0.941885413691127	1.84771416698236	-0.509757099080638	0.610221644772945	NA
Oarb_154566_c4_g4	1.03619199456038	0.614200826031189	2.06031902480412	0.298109573632453	0.765619534896436	NA
Oarb_154568_c1_g2	0.624273005276577	-1.04456631507072	2.40468470449166	-0.434388056413218	0.664006669360931	NA
Oarb_154569_c10_g2	4.77926822582733	0.610688877781241	0.869518784559626	0.702329712279336	0.482473567814065	NA
Oarb_154571_c4_g2	1.65104401536034	0.758043811573799	1.33291152515307	0.568712774455714	0.569551077176832	NA
Oarb_154571_c5_g1	16.1743371971748	0.184532398736127	0.563292843223022	0.327595851707041	0.743217258869593	0.949339924045792
Oarb_154572_c12_g1	62.0800231316968	0.103206578637558	0.398454732689741	0.259017073133677	0.795622067456364	0.959048477210453
Oarb_154573_c7_g1	5.3026298856831	-0.61647697795002	0.952943029748771	-0.646919027376216	0.517684350543366	NA
Oarb_154574_c5_g1	5.50631050759922	0.101231008640787	1.1927558720159	0.0848715240191555	0.932363530624023	NA
Oarb_154575_c9_g2	16.6881995224727	-0.835698909089845	0.71230521207069	-1.17323149533112	0.240702985142142	0.720993729240441
Oarb_154576_c11_g1	13.7964077512673	-1.34573679118151	0.689967613916262	-1.95043472191846	0.051124326750469	0.436027394600926
Oarb_154577_c7_g1	90.9149482165401	-0.324454404999893	0.343995787951004	-0.943192958647812	0.34558221435958	0.801549792360737
Oarb_154577_c7_g2	5.29755390169254	-0.575654365595691	0.978592613449676	-0.588247200810589	0.556366379590477	NA
Oarb_154578_c6_g2	3.32193704835344	0.129105853215857	1.02220441913799	0.126301403905815	0.89949334500372	NA
Oarb_154578_c6_g3	15.8933643377328	0.505119117476665	0.618539429034225	0.816632042787229	0.414138737724648	0.84395137266731
Oarb_154579_c4_g1	0.934253272254557	-1.3912086130156	1.74459674174824	-0.797438502390805	0.425196405615782	NA
Oarb_154579_c5_g1	4.21460524309963	0.739043256909195	0.899273445018506	0.821822618029142	0.411177858983291	NA
Oarb_154580_c0_g1	2.93921809600348	0.345140392949623	1.05586674689019	0.326878741059089	0.743759600790846	NA
Oarb_154580_c1_g1	2.7718295232835	-0.303883169288731	1.12326002638147	-0.270536796602364	0.786747312330032	NA
Oarb_154580_c1_g3	1.1164116798041	-0.496950883194178	1.63583851889755	-0.303789694064113	0.761288118854606	NA
Oarb_154582_c6_g2	5.44356040126049	-0.639664816514101	0.912575005811679	-0.700944922269878	0.483337388263194	NA
Oarb_154583_c0_g1	3.24649596125524	0.625566619683307	1.08102917906329	0.578676905118659	0.562807202090853	NA
Oarb_154583_c1_g2	9.85548722479571	0.256741055363407	0.672045040568836	0.382029536511564	0.702439456276945	0.942693792017873
Oarb_154585_c9_g1	0.966539736573842	-0.384937437959635	2.14371081796318	-0.179565935262378	0.857493349650691	NA
Oarb_154585_c9_g2	15.0270242091604	-1.39232711031504	0.751372719548849	-1.853044533146	0.0638759759197827	0.471486658338942
Oarb_154588_c12_g1	21.0201859632047	0.0217973366865823	0.975495511998533	0.0223448866944814	0.982172843404533	0.995518280524219
Oarb_154589_c0_g2	2.703225292681	0.823889755043787	1.16845615595087	0.705109687554617	0.480741978248519	NA
Oarb_154591_c7_g1	46.7329386146091	-0.420199820768914	0.44013502276961	-0.954706621901499	0.339726080208594	0.799425605297366
Oarb_154591_c7_g2	7.94120751893518	-1.68894373161312	1.02376019794186	-1.64974545309392	0.0989950094417353	NA
Oarb_154592_c6_g2	0.774031779171134	0.570771990220389	1.93600478378465	0.294819514394277	0.76813175833516	NA
Oarb_154593_c1_g1	1.69099709924592	0.410784469013141	1.48588836090564	0.276457155073731	0.782196963036085	NA
Oarb_154593_c2_g3	1.04423968304483	-0.198859048924213	2.20466699799316	-0.0901991317079756	0.928128974312704	NA
Oarb_154594_c6_g1	9.71081789721734	-0.459970844717483	0.69810935969249	-0.658880787560413	0.509972324050126	0.8877185118872
Oarb_154596_c0_g1	3.55144741235726	-1.9876676133412	1.22032747872084	-1.62879853809789	0.103355674292625	NA
Oarb_154596_c0_g2	8.05655800154775	-1.76743495209178	0.764146803481327	-2.31295209773782	0.0207252729800025	NA
Oarb_154598_c5_g1	27.9051615859206	-1.05361050147811	0.466554905828715	-2.2582776181651	0.0239283567810313	0.305322684057961
Oarb_154600_c8_g1	5.74480154157415	-0.942378053998305	0.962877361551829	-0.97871036502459	0.327723109224485	NA
Oarb_154601_c6_g3	1.69070933162797	0.645314862088441	1.49907511107239	0.430475335973529	0.666849904221863	NA
Oarb_154602_c7_g1	25.4284527438898	-0.968616693474725	0.494112706077944	-1.96031529155198	0.0499589498093317	0.434508444642147
Oarb_154605_c4_g1	2.80320971584065	0.606922245065069	1.07666529844001	0.56370558793382	0.572954513838773	NA
Oarb_154605_c4_g2	12.7682359946988	-0.614549028108773	0.588068718594132	-1.04502927749319	0.296009438298509	0.772554131715161
Oarb_154606_c6_g2	0.812276652166567	-0.790913968209157	1.85202520595085	-0.427053565830436	0.669340312775745	NA
Oarb_154607_c9_g1	3.09531577088294	-0.0946801048395841	1.04415677511568	-0.0906761389630349	0.927749930857685	NA
Oarb_154609_c11_g1	19.9482126809332	0.218694513610875	0.487513904023156	0.448591336177537	0.653726484818499	0.92465226889345
Oarb_154612_c9_g1	8.86799925618489	0.382905714616058	0.675874789916546	0.566533506395967	0.571031162247743	0.898899446097107
Oarb_154613_c9_g3	0.435580586538597	-0.777999352662431	2.35724097175817	-0.33004659344698	0.741364756317784	NA
Oarb_154614_c12_g3	2.02922315781321	0.115191666124331	1.33235779361144	0.0864570062761419	0.931103132069128	NA
Oarb_154615_c3_g2	1.67803212481376	-0.0108077829158928	1.48671993032013	-0.00726954868598929	0.994199790426129	NA
Oarb_154616_c10_g1	21.5390917508361	0.103247824412086	0.502833895105504	0.205331870856524	0.837312845164995	0.967553855961204
Oarb_154617_c10_g1	8.74698011831755	0.147979368825099	0.665775705839151	0.222266098818647	0.824106741271539	0.965190232304439
Oarb_154620_c4_g1	0.739448313222327	-1.80426383410633	2.36074868426475	-0.764276115510478	0.444702715637687	NA
Oarb_154623_c5_g1	2.39370280792135	0.217912428737549	1.279787560846	0.170272344726885	0.864795959360373	NA
Oarb_154624_c1_g2	12.3840063693149	-0.0661134697981717	0.671807770639205	-0.0984112906810629	0.921605709534026	0.986103551094633
Oarb_154626_c6_g1	0.472916166999858	2.90581178332959	2.49856827460455	1.16299074668652	0.244833256757629	NA
Oarb_154626_c7_g3	1.69874440442684	-0.503246291565268	1.50207495178235	-0.335034074676579	0.737599382261166	NA
Oarb_154627_c7_g1	3.44133102040822	-0.568568558205993	1.18696050317073	-0.479012196856741	0.631929951760953	NA
Oarb_154628_c8_g1	80.7969193304771	-0.742244641742834	0.501679421939953	-1.47951980743526	0.139001441491072	0.615509807698481
Oarb_154629_c2_g1	1.50348910031219	1.45298026106443	1.48793043689971	0.976510880503187	0.328811358676623	NA
Oarb_154630_c8_g2	20.5487417456457	-0.549166172496109	0.500531399828472	-1.09716627704936	0.272568711950136	0.750383815956067
Oarb_154631_c8_g1	7.4653867590901	0.336199497355303	0.710010406457404	0.473513478531631	0.635846887156857	NA
Oarb_154631_c8_g2	11.8651899853321	0.198849900844046	0.592188119178621	0.335788399672482	0.737030438505534	0.949339924045792
Oarb_154633_c8_g1	6.96455956624675	0.00906710335371618	0.77189272847287	0.0117465847510376	0.99062779691843	NA
Oarb_154634_c12_g2	1.06157811926822	-1.73431325413202	1.97445812932477	-0.878374288304169	0.379740632891066	NA
Oarb_154635_c6_g1	9.83392897422678	-0.279698230490573	0.730976046152007	-0.382636656786438	0.70198918679437	0.942693792017873
Oarb_154636_c7_g1	1.78697936601592	-1.51077517629733	1.46133201708464	-1.03383430913347	0.30121362930918	NA
Oarb_154637_c7_g1	19.5532955691046	0.0141865799486715	0.496953684033607	0.0285470867899072	0.977225813487804	0.993902012026552
Oarb_154639_c12_g1	1.41180689979393	1.0403130269141	1.53455331570985	0.677925632341341	0.497818846941094	NA
Oarb_154642_c12_g1	104.346249333953	-0.34147267773991	0.35828534344981	-0.953074648412864	0.34055224995466	0.799425605297366
Oarb_154642_c12_g2	1.05458909199977	0.0126983732694998	1.81163958519691	0.00700932645392573	0.994407412435407	NA
Oarb_154643_c2_g1	1.54295631156076	-1.61067646730879	1.52262361294873	-1.05782969186293	0.290133093533432	NA
Oarb_154643_c2_g2	3.53454924193926	-0.944732463655496	1.09252959767755	-0.864720247088747	0.387192353779817	NA
Oarb_154645_c6_g1	7.5318333128696	-0.0173107909669206	0.866761574005617	-0.0199718024957212	0.984065866426632	NA
Oarb_154646_c9_g1	18.8477171749919	-0.746024089058257	0.529026682102224	-1.41018234863644	0.158485846468562	0.640700435512496
Oarb_154648_c9_g1	5.00881462986087	0.984830009778995	0.860001225170819	1.14514954276185	0.252147215719381	NA
Oarb_154649_c4_g1	1.9725700097803	0.511070720952363	1.32354397625026	0.386138073326645	0.699394413886982	NA
Oarb_154650_c8_g2	2.30786815594075	1.21136415253161	1.2566178846714	0.963987674621057	0.335052105308448	NA
Oarb_154651_c11_g1	2.75375045123124	0.817835945965008	1.2089399675517	0.676490121855477	0.49872951562822	NA
Oarb_154651_c11_g2	10.0860931086602	0.747476419799256	0.599736370079682	1.24634165458391	0.212638991497175	0.697233007622606
Oarb_154652_c8_g1	1.14802677701861	1.40688451508929	1.68086509820766	0.837000254565029	0.402592424947762	NA
Oarb_154654_c2_g1	0.691239510702108	1.32059893120299	2.10214187553494	0.628215890931208	0.52986252168522	NA
Oarb_154656_c7_g1	1.46558550653282	-2.54494960091382	1.85830792798489	-1.36949832833868	0.170843556985376	NA
Oarb_154657_c5_g1	2.7787875930871	-0.901694705800296	1.29927454844629	-0.693998590889485	0.487683092609366	NA
Oarb_154658_c9_g2	11.130226519841	-0.982875077497233	0.684973383520511	-1.4349098828419	0.151312779110547	0.624632512766051
Oarb_154659_c6_g1	77.6410801366543	0.103200578409812	0.40531282315102	0.254619574104518	0.799016939416096	0.960156972737
Oarb_154661_c9_g1	28.5088545859683	0.318739608660042	0.4737784998474	0.6727608128328	0.501099471982096	0.884333417569859
Oarb_154661_c9_g3	0.915727023062342	0.904439024608658	1.95722365239182	0.462103052711114	0.644007421141182	NA
Oarb_154662_c10_g2	5.19873801132831	-0.529368323510897	0.870297510786359	-0.608261332417906	0.5430141624183	NA
Oarb_154664_c5_g1	1.19810295192416	-1.00511874042274	1.61950294302731	-0.620634093164342	0.534840402417451	NA
Oarb_154664_c6_g1	2.66537237342641	-0.860217562099394	1.22129823057985	-0.704346850392945	0.481216796574187	NA
Oarb_154665_c3_g1	10.1365465500708	-1.16209526863824	0.675398512910255	-1.72060679202689	0.0853222001395223	0.523002163613676
Oarb_154666_c6_g1	28.8097148369428	0.855356446497898	0.406702961379348	2.10314781971817	0.0354528499348198	0.371915734657002
Oarb_154666_c6_g2	0.691205858777683	0.701430522070009	2.16425757428111	0.324097524437682	0.745864201079526	NA
Oarb_154667_c5_g1	1.20501664831424	-1.07032684252265	1.57378638757555	-0.680096645245169	0.496443268519633	NA
Oarb_154667_c6_g1	1.0387291896709	0.177092138866157	1.61179075789042	0.109872908750229	0.912510168122648	NA
Oarb_154668_c11_g1	1.45064014568897	-0.823297710815174	1.6533271667924	-0.497964182378036	0.618509287878029	NA
Oarb_154668_c11_g2	5.09803987564621	-1.08190348094085	1.03097231140246	-1.04940110318685	0.293993550692587	NA
Oarb_154669_c0_g1	0.909433500869257	-1.79763912635538	2.18873690998447	-0.821313479091527	0.411467731884685	NA
Oarb_154669_c0_g2	18.8170674764224	-1.3428630358916	0.606453562750384	-2.21428831220227	0.0268089521171017	0.324974766444492
Oarb_154669_c1_g1	2.08984651898001	0.0485496131266321	1.41981427904599	0.0341943406564794	0.972722179405544	NA
Oarb_154669_c2_g1	1.75179240992017	-3.47819594596936	1.68055567936472	-2.06967016248112	0.0384832427250768	NA
Oarb_154670_c12_g1	7.37183960979505	-0.623407355991334	0.770842693087186	-0.808734858074115	0.418667673121994	NA
Oarb_154670_c12_g2	42.6558628005109	-0.266878461111135	0.431556808522254	-0.618408644796928	0.536306000733053	0.891159817658848
Oarb_154671_c0_g1	3.62924802115073	0.273505403960034	0.960542148130801	0.284740658691835	0.775842838334381	NA
Oarb_154672_c7_g1	4.35346138279751	0.792534505433349	0.882718440140449	0.89783386116557	0.369274129369923	NA
Oarb_154673_c9_g1	8.95763376695717	1.00553613578313	0.718751912707381	1.39900307464295	0.161812061060704	0.643345856894989
Oarb_154676_c11_g1	12.2081622729219	-0.403845931678442	0.599453768746808	-0.673689870234205	0.500508503330665	0.88421913922894
Oarb_154677_c7_g2	1.92961859711219	0.500070809292537	1.16507627955597	0.429217226431836	0.667765147758751	NA
Oarb_154678_c0_g1	1.08548847862171	0.954706888229643	1.80749936183457	0.528192102519271	0.597366010231386	NA
Oarb_154678_c0_g3	2.12944497135765	0.90186847811542	1.32181752864894	0.682294233938054	0.495052918349161	NA
Oarb_154678_c1_g1	1.12805738696797	-0.428684001102158	1.69053963300121	-0.253578202328872	0.799821438333401	NA
Oarb_154679_c0_g1	7.33357510175959	-0.348399376758716	0.781137452656507	-0.446015455505139	0.655586081723658	NA
Oarb_154679_c1_g1	3.67373314981114	-0.544241116452714	1.06117880746378	-0.512864667692954	0.608045990217739	NA
Oarb_154680_c7_g1	1.67916025926906	2.94788183882289	1.64334960727077	1.79382513969054	0.0728410830156658	NA
Oarb_154680_c7_g2	10.0072112074018	0.0185529703757296	0.605408815487191	0.0306453588073366	0.975552368024009	0.993902012026552
Oarb_154681_c8_g1	39.2997097618346	0.090815642146803	0.4534395291459	0.200281705297868	0.841260269733884	0.969192197440802
Oarb_154682_c6_g1	30.9580886251477	-1.01147442455255	0.496633763161517	-2.03666061307152	0.0416840641175095	0.397278832215773
Oarb_154683_c5_g2	3.90110526780651	-0.505371100143964	0.951067220095892	-0.531372640614204	0.595160576797425	NA
Oarb_154685_c11_g1	13.5022040756274	0.507090278388783	0.506527494868957	1.00111106213488	0.31677311754628	0.786934557894994
Oarb_154687_c15_g1	10.1976308130906	0.447751100270743	0.619821610291315	0.722387043040174	0.470056550784379	0.873670033777003
Oarb_154689_c9_g2	1.18642675141321	-0.0705870613747195	1.68557052871378	-0.0418772517508259	0.966596550959288	NA
Oarb_154690_c8_g1	9.46421718178915	-0.16379742476292	0.603474762898618	-0.271423818911939	0.786065084552253	0.954648235121537
Oarb_154691_c6_g1	47.1435306081099	1.07261450533809	0.617149816473297	1.7380131642387	0.0822084942115746	0.51434284836184
Oarb_154692_c6_g2	2.93418082026077	-1.00890292330393	1.19343156982322	-0.845379784492696	0.397898827730377	NA
Oarb_154693_c2_g1	1.31177618380756	0.694797912360016	1.5505731201348	0.448091033784731	0.654087498707461	NA
Oarb_154694_c8_g1	28.6590044069152	-0.218457867910626	0.405903307157462	-0.538201744254032	0.590437775987202	0.908476430269864
Oarb_154696_c9_g1	2.949972723468	1.64323355995885	1.00613022743131	1.63322154047006	0.10242241120567	NA
Oarb_154697_c2_g1	1.40854387557244	-0.520965346874345	1.62084743149384	-0.32141541316705	0.747895604271205	NA
Oarb_154697_c3_g2	36.4363552579849	-0.46452771300217	0.40924611325826	-1.13508155105929	0.25634115073099	0.734920416619002
Oarb_154698_c9_g1	3.76572291585434	0.265282178480302	0.964479928263448	0.275052046918119	0.783276252100046	NA
Oarb_154698_c9_g3	14.380340231695	-0.480129038513278	0.569775221859219	-0.842663949033411	0.399416414966497	0.837932003058432
Oarb_154699_c7_g1	1.93829570329054	-2.90324217463537	2.01978447277713	-1.43740196727204	0.150603810139218	NA
Oarb_154699_c8_g1	9.48231027530568	0.0851972478774822	0.884953864166197	0.0962730954994529	0.923303678494214	0.986569981436659
Oarb_154700_c2_g2	0.520954647811678	-0.509756180378563	2.02717915123193	-0.251460844034815	0.801457831680731	NA
Oarb_154700_c3_g1	34.9729166782357	-0.60732593388056	0.461652253206289	-1.31554851007989	0.188325625279026	0.675564975962306
Oarb_154701_c7_g1	1.11267101283636	-0.0768217692322755	1.8207816931825	-0.0421916419304506	0.966345925402248	NA
Oarb_154701_c7_g2	2.16829645783668	-0.21939113333909	1.64976830369224	-0.132982996974839	0.894206827506901	NA
Oarb_154701_c7_g3	0.597046606168392	-0.422828488059609	2.23038200370995	-0.189576712579409	0.849640836936832	NA
Oarb_154702_c7_g1	3.05725625328937	-1.25552606610215	1.21766197003077	-1.03109573675067	0.302495926837082	NA
Oarb_154705_c8_g1	35.519027056021	-0.724919363962922	0.540160976220949	-1.34204319800103	0.179581989572802	0.665328116096368
Oarb_154706_c12_g1	7.3938830845121	-0.402280891474352	0.812195194152461	-0.495300753280298	0.620387839277608	NA
Oarb_154706_c12_g2	1.568114586912	-1.21330919148903	1.45737839790259	-0.832528596029129	0.405110644056527	NA
Oarb_154709_c11_g1	24.9460514885091	0.868328260622812	0.442127469066947	1.96397718163793	0.0495327381725488	0.434508444642147
Oarb_154710_c8_g1	1.09640163431694	-0.528880946062558	1.55173064717183	-0.340832957721427	0.733229337743855	NA
Oarb_154710_c9_g1	1.51457587330388	1.29525766248417	1.71274994239196	0.756244464194967	0.449502638315607	NA
Oarb_154711_c7_g1	8.26257450753105	-0.709795381158305	0.846371105318623	-0.838633758522625	0.401674860702282	NA
Oarb_154712_c4_g2	6.9697121485504	0.583920918503896	1.20494611712727	0.48460334466742	0.627957740699282	NA
Oarb_154713_c11_g1	35.7440023189566	-1.92705706850251	0.651187336431444	-2.95929751807357	0.0030834125640165	0.115005358998269
Oarb_154714_c1_g1	1.10381342678967	-0.681735993401683	1.54438777408302	-0.441427991623712	0.658903181365441	NA
Oarb_154714_c2_g1	1.57338093721956	0.601042878228571	1.44592760033869	0.415679787900711	0.677644333319582	NA
Oarb_154715_c6_g2	16.7076979661838	-0.167630009943484	0.584366702488613	-0.286857566027645	0.774221382953331	0.953321776506568
Oarb_154716_c7_g1	26.2074062998714	-0.275845515473554	0.670757089279966	-0.411245024289887	0.680892876685808	0.935016062600619
Oarb_154717_c11_g1	7.7171936210955	-0.186841736993141	0.846035997196421	-0.220843720139916	0.825214120174499	NA
Oarb_154718_c9_g1	7.06812908384599	-1.64924390435048	0.835036324798387	-1.9750564800264	0.0482617388544696	NA
Oarb_154719_c12_g1	4.84168714266195	0.76923980570511	0.854671510250889	0.900041473804714	0.368098179970056	NA
Oarb_154721_c12_g1	6.48279035023217	0.934026866175739	0.866343875634843	1.07812485601205	0.280978040515018	NA
Oarb_154722_c11_g1	1.15282485999639	-1.33173788142256	1.75500062364181	-0.758824734010101	0.447957407695796	NA
Oarb_154722_c11_g2	21.8791753100862	-1.31453668950145	0.681924839321031	-1.92768559480879	0.0538942449417836	0.439192806994073
Oarb_154724_c6_g3	1.33348938751562	1.22882373483922	1.58105017795735	0.777219946571725	0.437029015940997	NA
Oarb_154724_c7_g2	4.84819568989028	-0.423895075582351	0.89537148224059	-0.473429279344021	0.635906944891683	NA
Oarb_154725_c7_g1	20.3206918637456	-0.138495674050094	0.479208892552442	-0.289008981683156	0.772574504326041	0.953321776506568
Oarb_154726_c0_g1	9.06864029062734	-0.0342873522755302	0.649141568720022	-0.0528195295567622	0.957875700883884	0.99082662499429
Oarb_154727_c7_g1	72.1231915827936	2.00053625559695	0.601115642327687	3.32803892417491	0.000874596456857381	0.0595185904587681
Oarb_154729_c13_g1	23.8355321001785	0.946204467811976	0.551152357672793	1.7167747804024	0.0860203306102756	0.523002163613676
Oarb_154730_c0_g1	8.33627779042766	-0.878183659569234	0.725415561329907	-1.21059390835131	0.226051080071276	NA
Oarb_154730_c1_g1	0.890340962442956	2.63953393661175	2.04844930809077	1.28855223616537	0.197553797722888	NA
Oarb_154732_c5_g2	101.053081991666	-0.97257835639644	0.490096473967428	-1.98446307626583	0.0472042403772018	0.425826159123642
Oarb_154732_c5_g3	3.82907680621319	-0.352058728147153	1.27669236696887	-0.275758465591059	0.782733586830448	NA
Oarb_154733_c1_g1	25.3052835113598	0.258090976775617	0.499567302872293	0.516629041355804	0.605415138762997	0.909770813965954
Oarb_154733_c2_g1	2.52712209764505	-2.38541267677758	1.36970004398108	-1.74155844358762	0.0815857383143351	NA
Oarb_154734_c8_g1	11.7998810531606	-0.445421524444956	0.758236510797201	-0.587444046946045	0.556905518739334	0.894063554174568
Oarb_154735_c5_g1	0.455345970107287	1.88832665845623	2.59751329196245	0.726974781726554	0.467241404404195	NA
Oarb_154735_c6_g1	21.7414667579666	-0.262566702702012	0.504520630272966	-0.520428079541471	0.602765243278675	0.909473220586738
Oarb_154736_c7_g4	2.57441971437557	-0.273336909084028	1.31548092566428	-0.20778477570551	0.835397020409246	NA
Oarb_154737_c4_g1	25.8495772730409	-0.57071132798066	0.566483893954446	-1.00746258467598	0.313712529087157	0.786605156619145
Oarb_154737_c4_g2	0.679283693570964	-2.34837291989554	2.0728038949629	-1.132945053607	0.257237328395343	NA
Oarb_154738_c3_g3	0.517275578689591	-0.965277884041227	2.30616129211897	-0.418564775733575	0.675534237107744	NA
Oarb_154740_c8_g1	3.50106045234939	0.46852959908897	1.11824351522551	0.418987092444245	0.675225565630306	NA
Oarb_154742_c6_g1	1.07702986868641	-0.210257825901092	1.71025852843654	-0.122939206210714	0.902155239030409	NA
Oarb_154742_c7_g1	17.5682729849318	-0.400283652301381	0.577353976323753	-0.693307171538247	0.488116803426825	0.881437814465197
Oarb_154743_c11_g1	18.1526093292571	0.446212395362303	0.578970427340324	0.770699804845153	0.440884887648711	0.855524001595473
Oarb_154743_c11_g2	0.893666338856586	1.09456993161017	1.76981129589603	0.618467027613817	0.536267526159966	NA
Oarb_154744_c10_g1	105.723126380817	0.28082575220338	0.367882150625361	0.763357917001425	0.445249970172876	0.856708647966561
Oarb_154745_c9_g2	43.9082111738795	-0.586823482992075	0.43281944748918	-1.35581588673126	0.175157755273897	0.660288564341541
Oarb_154746_c11_g1	4.51296645287435	0.75362732693384	0.914190348474634	0.824365875434257	0.40973169836779	NA
Oarb_154749_c9_g1	6.38160324425565	0.619207739067436	0.785914600701119	0.787881709431327	0.430765900793266	NA
Oarb_154750_c12_g1	1.68786999532706	-0.0811004527915232	1.65702947563866	-0.0489432771014923	0.960964500028893	NA
Oarb_154750_c12_g2	61.4523705597487	0.0998223202002871	0.315763504461394	0.316130011194792	0.751903828294093	0.949502401439705
Oarb_154751_c9_g1	8.86376065995359	-0.811896339562251	0.832938109566615	-0.974737894973599	0.329690290481954	0.795484370202562
Oarb_154752_c5_g1	0.553951923389709	0.168562138123486	2.35921165136289	0.0714485018866829	0.943040809288667	NA
Oarb_154753_c5_g3	5.96521854040973	0.202099280159287	0.806451899221066	0.250603018424893	0.802121047814293	NA
Oarb_154754_c2_g1	3.26863813344959	0.00424759736110415	1.07581718990284	0.00394825199018038	0.996849758879569	NA
Oarb_154755_c10_g1	4.8077910567698	-0.172238328031896	0.832815984761176	-0.206814387792146	0.83615481923857	NA
Oarb_154755_c10_g3	2.29398629494578	0.518296627121054	1.33431535631513	0.388436380251511	0.697693126085609	NA
Oarb_154756_c6_g1	2.0082779072108	-0.432371768686495	1.21862241257224	-0.354803722815056	0.722736639201058	NA
Oarb_154756_c6_g3	17.8563746255107	-0.840254169985193	0.638917639961035	-1.31512125731328	0.188469153477672	0.675564975962306
Oarb_154757_c8_g3	4.92388661882645	-0.745686662272902	0.932678550531469	-0.799510894560603	0.423994232032097	NA
Oarb_154758_c10_g2	0.646080867788501	0.422120644430139	1.94603103685324	0.216913623902275	0.82827566003451	NA
Oarb_154759_c3_g1	2.59809531908293	-1.59889954954582	1.40931811259867	-1.13451997476821	0.256576499820803	NA
Oarb_154759_c3_g2	0.850793480230158	0.844333496552216	1.81481204773885	0.465245697263365	0.641755517275703	NA
Oarb_154760_c9_g2	7.14997890590691	-0.2998945156013	0.987878693916601	-0.303574231783784	0.761452285680072	NA
Oarb_154761_c2_g1	9.71342853683676	-0.086568346908633	0.635941333194441	-0.136126309755313	0.891721428941562	0.979845593962677
Oarb_154763_c11_g3	2.57901818467634	-2.65817478355456	1.6137242240503	-1.64722989463638	0.0995108013488528	NA
Oarb_154764_c5_g1	9.42573053028006	0.10018562119989	0.687819441677821	0.145656861567483	0.884192277560813	0.979081150682035
Oarb_154765_c8_g1	4.51565015049488	-0.51322300712373	0.966963466889169	-0.5307573912537	0.59558691002307	NA
Oarb_154767_c0_g1	9.92129130786955	0.734177053354108	0.620086704853148	1.18399096063184	0.236416641073331	0.717487434222463
Oarb_154767_c1_g1	0.323611273016936	1.45054904398224	2.97274385538248	0.487949555881129	0.62558557194502	NA
Oarb_154768_c12_g1	6.25047832262139	0.311206492539837	0.792137251014984	0.392869407594556	0.694415937764695	NA
Oarb_154768_c12_g3	11.4998907487371	-0.600984599572195	0.628762962864677	-0.955820611370106	0.33916287315947	0.799425605297366
Oarb_154770_c4_g1	0.666505885294091	-2.142408215995	2.08739197189922	-1.02635645093802	0.304723597437531	NA
Oarb_154771_c5_g1	43.8636348802812	-0.481209161503255	0.503316423288495	-0.9560768121954	0.339033428779822	0.799425605297366
Oarb_154772_c4_g1	0.242632559715645	3.24703461324395	3.54841583305655	0.915065980428513	0.360156993069933	NA
Oarb_154772_c5_g1	3.03792340887574	0.433983951642511	0.968551531021098	0.448075231665766	0.654098902699161	NA
Oarb_154772_c5_g2	4.92462048731545	0.340663501904757	0.868126312828049	0.392412367729065	0.694753549264915	NA
Oarb_154774_c5_g1	44.0520906939328	0.49553646318865	0.342993720757345	1.44473916926084	0.148531163333484	0.619359320628449
