Oarb_141779_c0_g2_i1	Oarb_141779_c0_g2
Oarb_141779_c0_g2_i2	Oarb_141779_c0_g2
Oarb_141779_c0_g2_i5	Oarb_141779_c0_g2
Oarb_141779_c0_g2_i6	Oarb_141779_c0_g2
Oarb_141807_c2_g1_i6	Oarb_141807_c2_g1
Oarb_141807_c2_g1_i5	Oarb_141807_c2_g1
Oarb_141807_c2_g1_i8	Oarb_141807_c2_g1
Oarb_141807_c2_g1_i10	Oarb_141807_c2_g1
Oarb_141807_c2_g1_i11	Oarb_141807_c2_g1
Oarb_141825_c0_g2_i1	Oarb_141825_c0_g2
Oarb_141823_c2_g2_i13	Oarb_141823_c2_g2
Oarb_141823_c2_g2_i9	Oarb_141823_c2_g2
Oarb_141823_c2_g2_i15	Oarb_141823_c2_g2
Oarb_141776_c2_g3_i1	Oarb_141776_c2_g3
Oarb_141776_c2_g3_i3	Oarb_141776_c2_g3
Oarb_141776_c2_g4_i3	Oarb_141776_c2_g4
Oarb_141776_c2_g4_i2	Oarb_141776_c2_g4
Oarb_141826_c3_g3_i1	Oarb_141826_c3_g3
Oarb_141826_c3_g3_i3	Oarb_141826_c3_g3
Oarb_141750_c3_g1_i7	Oarb_141750_c3_g1
Oarb_141750_c3_g1_i5	Oarb_141750_c3_g1
Oarb_141802_c1_g2_i1	Oarb_141802_c1_g2
Oarb_141802_c1_g2_i2	Oarb_141802_c1_g2
Oarb_141747_c3_g1_i3	Oarb_141747_c3_g1
Oarb_141747_c3_g1_i4	Oarb_141747_c3_g1
Oarb_141747_c4_g1_i10	Oarb_141747_c4_g1
Oarb_141747_c4_g1_i6	Oarb_141747_c4_g1
Oarb_141811_c3_g4_i1	Oarb_141811_c3_g4
Oarb_141811_c3_g6_i2	Oarb_141811_c3_g6
Oarb_141811_c3_g6_i1	Oarb_141811_c3_g6
Oarb_141797_c6_g1_i15	Oarb_141797_c6_g1
Oarb_141797_c6_g1_i4	Oarb_141797_c6_g1
Oarb_141797_c6_g1_i10	Oarb_141797_c6_g1
Oarb_141797_c6_g1_i11	Oarb_141797_c6_g1
Oarb_141810_c3_g2_i6	Oarb_141810_c3_g2
Oarb_141810_c3_g2_i7	Oarb_141810_c3_g2
Oarb_141810_c3_g2_i5	Oarb_141810_c3_g2
Oarb_141798_c2_g1_i6	Oarb_141798_c2_g1
Oarb_141798_c2_g1_i5	Oarb_141798_c2_g1
Oarb_141798_c2_g1_i8	Oarb_141798_c2_g1
Oarb_141798_c2_g1_i11	Oarb_141798_c2_g1
Oarb_141762_c0_g1_i1	Oarb_141762_c0_g1
Oarb_141762_c0_g1_i3	Oarb_141762_c0_g1
Oarb_141762_c0_g1_i9	Oarb_141762_c0_g1
Oarb_141814_c2_g2_i3	Oarb_141814_c2_g2
Oarb_141814_c2_g2_i4	Oarb_141814_c2_g2
Oarb_141741_c3_g2_i1	Oarb_141741_c3_g2
Oarb_141820_c2_g1_i9	Oarb_141820_c2_g1
Oarb_141735_c3_g1_i12	Oarb_141735_c3_g1
Oarb_141784_c4_g2_i4	Oarb_141784_c4_g2
Oarb_141784_c4_g2_i7	Oarb_141784_c4_g2
Oarb_141784_c4_g2_i6	Oarb_141784_c4_g2
Oarb_141784_c4_g2_i3	Oarb_141784_c4_g2
Oarb_141767_c1_g2_i1	Oarb_141767_c1_g2
Oarb_141767_c1_g2_i4	Oarb_141767_c1_g2
Oarb_141767_c1_g2_i6	Oarb_141767_c1_g2
Oarb_141742_c1_g2_i1	Oarb_141742_c1_g2
Oarb_141742_c1_g2_i2	Oarb_141742_c1_g2
Oarb_141742_c1_g2_i4	Oarb_141742_c1_g2
Oarb_141742_c1_g2_i6	Oarb_141742_c1_g2
Oarb_141742_c1_g1_i8	Oarb_141742_c1_g1
Oarb_141742_c1_g1_i4	Oarb_141742_c1_g1
Oarb_141781_c7_g2_i2	Oarb_141781_c7_g2
Oarb_141740_c0_g1_i5	Oarb_141740_c0_g1
Oarb_141740_c0_g1_i6	Oarb_141740_c0_g1
Oarb_141740_c0_g1_i7	Oarb_141740_c0_g1
Oarb_141830_c1_g3_i3	Oarb_141830_c1_g3
Oarb_141830_c1_g3_i2	Oarb_141830_c1_g3
Oarb_141830_c1_g3_i7	Oarb_141830_c1_g3
Oarb_141830_c1_g3_i5	Oarb_141830_c1_g3
Oarb_141791_c2_g2_i2	Oarb_141791_c2_g2
Oarb_141791_c2_g2_i1	Oarb_141791_c2_g2
Oarb_141751_c1_g1_i7	Oarb_141751_c1_g1
Oarb_141751_c1_g1_i6	Oarb_141751_c1_g1
Oarb_141734_c1_g3_i2	Oarb_141734_c1_g3
Oarb_141734_c1_g1_i1	Oarb_141734_c1_g1
Oarb_141737_c1_g1_i1	Oarb_141737_c1_g1
Oarb_141737_c1_g1_i2	Oarb_141737_c1_g1
Oarb_141768_c2_g2_i2	Oarb_141768_c2_g2
Oarb_141768_c2_g2_i7	Oarb_141768_c2_g2
Oarb_141749_c0_g1_i5	Oarb_141749_c0_g1
Oarb_141772_c2_g2_i1	Oarb_141772_c2_g2
Oarb_141772_c2_g2_i7	Oarb_141772_c2_g2
Oarb_141772_c2_g2_i4	Oarb_141772_c2_g2
Oarb_141817_c0_g2_i5	Oarb_141817_c0_g2
Oarb_141817_c0_g2_i4	Oarb_141817_c0_g2
Oarb_141817_c0_g2_i7	Oarb_141817_c0_g2
Oarb_141817_c0_g2_i6	Oarb_141817_c0_g2
Oarb_141816_c1_g1_i8	Oarb_141816_c1_g1
Oarb_141816_c1_g1_i4	Oarb_141816_c1_g1
Oarb_141816_c1_g1_i6	Oarb_141816_c1_g1
Oarb_141753_c2_g1_i2	Oarb_141753_c2_g1
Oarb_141773_c3_g1_i16	Oarb_141773_c3_g1
Oarb_141773_c3_g1_i8	Oarb_141773_c3_g1
Oarb_141777_c5_g1_i10	Oarb_141777_c5_g1
Oarb_141777_c5_g1_i8	Oarb_141777_c5_g1
Oarb_141777_c5_g1_i4	Oarb_141777_c5_g1
Oarb_141777_c5_g1_i7	Oarb_141777_c5_g1
Oarb_141812_c6_g3_i1	Oarb_141812_c6_g3
Oarb_141748_c0_g1_i6	Oarb_141748_c0_g1
Oarb_141748_c0_g1_i2	Oarb_141748_c0_g1
Oarb_141748_c0_g1_i11	Oarb_141748_c0_g1
Oarb_141756_c1_g2_i11	Oarb_141756_c1_g2
Oarb_141756_c1_g2_i14	Oarb_141756_c1_g2
Oarb_141756_c1_g2_i4	Oarb_141756_c1_g2
Oarb_155331_c9_g1_i5	Oarb_155331_c9_g1
Oarb_155331_c9_g1_i3	Oarb_155331_c9_g1
Oarb_155331_c9_g1_i2	Oarb_155331_c9_g1
Oarb_155236_c19_g2_i1	Oarb_155236_c19_g2
Oarb_155236_c19_g2_i10	Oarb_155236_c19_g2
Oarb_155236_c19_g2_i11	Oarb_155236_c19_g2
Oarb_155236_c19_g2_i5	Oarb_155236_c19_g2
Oarb_155236_c19_g2_i8	Oarb_155236_c19_g2
Oarb_155247_c0_g1_i6	Oarb_155247_c0_g1
Oarb_155247_c0_g1_i7	Oarb_155247_c0_g1
Oarb_155247_c0_g1_i1	Oarb_155247_c0_g1
Oarb_155247_c0_g1_i3	Oarb_155247_c0_g1
Oarb_155247_c0_g1_i9	Oarb_155247_c0_g1
Oarb_155247_c1_g1_i1	Oarb_155247_c1_g1
Oarb_155247_c2_g1_i4	Oarb_155247_c2_g1
Oarb_155247_c2_g1_i5	Oarb_155247_c2_g1
Oarb_155247_c2_g1_i8	Oarb_155247_c2_g1
Oarb_155232_c10_g1_i1	Oarb_155232_c10_g1
Oarb_155232_c10_g1_i2	Oarb_155232_c10_g1
Oarb_155232_c10_g3_i3	Oarb_155232_c10_g3
Oarb_155293_c2_g3_i1	Oarb_155293_c2_g3
Oarb_155293_c2_g3_i2	Oarb_155293_c2_g3
Oarb_155293_c2_g3_i3	Oarb_155293_c2_g3
Oarb_155293_c2_g1_i2	Oarb_155293_c2_g1
Oarb_155293_c2_g1_i3	Oarb_155293_c2_g1
Oarb_155302_c5_g2_i1	Oarb_155302_c5_g2
Oarb_155302_c5_g2_i2	Oarb_155302_c5_g2
Oarb_155302_c5_g1_i6	Oarb_155302_c5_g1
Oarb_155302_c6_g1_i2	Oarb_155302_c6_g1
Oarb_155302_c6_g1_i3	Oarb_155302_c6_g1
Oarb_155309_c10_g1_i3	Oarb_155309_c10_g1
Oarb_155310_c10_g1_i4	Oarb_155310_c10_g1
Oarb_155310_c10_g1_i3	Oarb_155310_c10_g1
Oarb_155254_c13_g1_i3	Oarb_155254_c13_g1
Oarb_155254_c13_g1_i11	Oarb_155254_c13_g1
Oarb_155254_c13_g2_i2	Oarb_155254_c13_g2
Oarb_155254_c13_g2_i5	Oarb_155254_c13_g2
Oarb_155254_c13_g2_i9	Oarb_155254_c13_g2
Oarb_155300_c0_g1_i6	Oarb_155300_c0_g1
Oarb_155300_c0_g1_i3	Oarb_155300_c0_g1
Oarb_155300_c3_g4_i3	Oarb_155300_c3_g4
Oarb_155300_c2_g1_i3	Oarb_155300_c2_g1
Oarb_155244_c7_g1_i3	Oarb_155244_c7_g1
Oarb_155244_c7_g1_i1	Oarb_155244_c7_g1
Oarb_155244_c8_g1_i3	Oarb_155244_c8_g1
Oarb_155244_c8_g2_i2	Oarb_155244_c8_g2
Oarb_155244_c7_g2_i4	Oarb_155244_c7_g2
Oarb_155244_c7_g2_i2	Oarb_155244_c7_g2
Oarb_155313_c12_g2_i6	Oarb_155313_c12_g2
Oarb_155313_c12_g2_i5	Oarb_155313_c12_g2
Oarb_155242_c7_g1_i7	Oarb_155242_c7_g1
Oarb_155242_c7_g1_i6	Oarb_155242_c7_g1
Oarb_155242_c7_g1_i1	Oarb_155242_c7_g1
Oarb_155242_c7_g1_i8	Oarb_155242_c7_g1
Oarb_155308_c7_g3_i3	Oarb_155308_c7_g3
Oarb_155295_c10_g1_i9	Oarb_155295_c10_g1
Oarb_155295_c10_g2_i5	Oarb_155295_c10_g2
Oarb_155275_c5_g1_i2	Oarb_155275_c5_g1
Oarb_155275_c6_g1_i9	Oarb_155275_c6_g1
Oarb_155275_c6_g1_i1	Oarb_155275_c6_g1
Oarb_155322_c9_g3_i9	Oarb_155322_c9_g3
Oarb_155322_c9_g3_i8	Oarb_155322_c9_g3
Oarb_155298_c2_g3_i5	Oarb_155298_c2_g3
Oarb_155250_c5_g2_i5	Oarb_155250_c5_g2
Oarb_155250_c5_g1_i10	Oarb_155250_c5_g1
Oarb_155250_c5_g1_i3	Oarb_155250_c5_g1
Oarb_155250_c5_g1_i2	Oarb_155250_c5_g1
Oarb_155250_c4_g1_i2	Oarb_155250_c4_g1
Oarb_155250_c4_g1_i3	Oarb_155250_c4_g1
Oarb_155250_c4_g1_i6	Oarb_155250_c4_g1
Oarb_155285_c3_g1_i8	Oarb_155285_c3_g1
Oarb_155285_c3_g1_i1	Oarb_155285_c3_g1
Oarb_155285_c3_g1_i4	Oarb_155285_c3_g1
Oarb_155278_c3_g1_i3	Oarb_155278_c3_g1
Oarb_155278_c3_g1_i2	Oarb_155278_c3_g1
Oarb_155278_c3_g1_i1	Oarb_155278_c3_g1
Oarb_155278_c3_g2_i1	Oarb_155278_c3_g2
Oarb_155278_c3_g2_i4	Oarb_155278_c3_g2
Oarb_155278_c4_g2_i1	Oarb_155278_c4_g2
Oarb_155317_c7_g1_i13	Oarb_155317_c7_g1
Oarb_155317_c7_g1_i14	Oarb_155317_c7_g1
Oarb_155317_c7_g1_i9	Oarb_155317_c7_g1
Oarb_155317_c8_g4_i3	Oarb_155317_c8_g4
Oarb_155317_c8_g4_i5	Oarb_155317_c8_g4
Oarb_155317_c8_g6_i1	Oarb_155317_c8_g6
Oarb_155311_c11_g1_i3	Oarb_155311_c11_g1
Oarb_155311_c11_g2_i6	Oarb_155311_c11_g2
Oarb_155287_c12_g2_i2	Oarb_155287_c12_g2
Oarb_155287_c12_g3_i1	Oarb_155287_c12_g3
Oarb_155287_c12_g3_i3	Oarb_155287_c12_g3
Oarb_155287_c12_g1_i2	Oarb_155287_c12_g1
Oarb_155287_c11_g2_i1	Oarb_155287_c11_g2
Oarb_155287_c11_g2_i3	Oarb_155287_c11_g2
Oarb_155305_c6_g2_i2	Oarb_155305_c6_g2
Oarb_155251_c3_g3_i2	Oarb_155251_c3_g3
Oarb_155251_c3_g4_i1	Oarb_155251_c3_g4
Oarb_155251_c3_g4_i2	Oarb_155251_c3_g4
Oarb_155299_c5_g1_i12	Oarb_155299_c5_g1
Oarb_155299_c5_g1_i9	Oarb_155299_c5_g1
Oarb_155299_c5_g1_i8	Oarb_155299_c5_g1
Oarb_155299_c5_g1_i1	Oarb_155299_c5_g1
Oarb_155299_c5_g1_i4	Oarb_155299_c5_g1
Oarb_155245_c8_g1_i4	Oarb_155245_c8_g1
Oarb_155245_c8_g1_i3	Oarb_155245_c8_g1
Oarb_155312_c6_g2_i2	Oarb_155312_c6_g2
Oarb_155312_c6_g1_i5	Oarb_155312_c6_g1
Oarb_155246_c9_g2_i1	Oarb_155246_c9_g2
Oarb_155246_c9_g2_i2	Oarb_155246_c9_g2
Oarb_155246_c9_g2_i3	Oarb_155246_c9_g2
Oarb_155246_c9_g1_i2	Oarb_155246_c9_g1
Oarb_155288_c8_g1_i1	Oarb_155288_c8_g1
Oarb_155327_c8_g1_i1	Oarb_155327_c8_g1
Oarb_155327_c8_g2_i2	Oarb_155327_c8_g2
Oarb_155281_c10_g1_i1	Oarb_155281_c10_g1
Oarb_155281_c10_g2_i1	Oarb_155281_c10_g2
Oarb_155281_c10_g2_i3	Oarb_155281_c10_g2
Oarb_155269_c5_g1_i2	Oarb_155269_c5_g1
Oarb_155328_c4_g2_i6	Oarb_155328_c4_g2
Oarb_155234_c1_g1_i8	Oarb_155234_c1_g1
Oarb_155234_c1_g1_i7	Oarb_155234_c1_g1
Oarb_155234_c1_g1_i1	Oarb_155234_c1_g1
Oarb_155276_c14_g1_i5	Oarb_155276_c14_g1
Oarb_155316_c7_g1_i6	Oarb_155316_c7_g1
Oarb_155316_c7_g1_i5	Oarb_155316_c7_g1
Oarb_155316_c7_g1_i4	Oarb_155316_c7_g1
Oarb_155316_c7_g1_i3	Oarb_155316_c7_g1
Oarb_155316_c7_g1_i1	Oarb_155316_c7_g1
Oarb_155316_c8_g1_i10	Oarb_155316_c8_g1
Oarb_155316_c8_g1_i2	Oarb_155316_c8_g1
Oarb_155262_c13_g1_i5	Oarb_155262_c13_g1
Oarb_155325_c9_g1_i4	Oarb_155325_c9_g1
Oarb_155325_c9_g1_i2	Oarb_155325_c9_g1
Oarb_155282_c3_g1_i13	Oarb_155282_c3_g1
Oarb_155282_c3_g1_i8	Oarb_155282_c3_g1
Oarb_155282_c3_g1_i3	Oarb_155282_c3_g1
Oarb_155282_c3_g1_i1	Oarb_155282_c3_g1
Oarb_155282_c3_g1_i4	Oarb_155282_c3_g1
Oarb_155282_c4_g1_i1	Oarb_155282_c4_g1
Oarb_155282_c4_g1_i2	Oarb_155282_c4_g1
Oarb_155292_c13_g2_i2	Oarb_155292_c13_g2
Oarb_155292_c13_g2_i1	Oarb_155292_c13_g2
Oarb_155292_c13_g2_i6	Oarb_155292_c13_g2
Oarb_155257_c13_g1_i3	Oarb_155257_c13_g1
Oarb_155257_c13_g1_i7	Oarb_155257_c13_g1
Oarb_155257_c13_g1_i4	Oarb_155257_c13_g1
Oarb_155257_c13_g4_i1	Oarb_155257_c13_g4
Oarb_155257_c13_g4_i2	Oarb_155257_c13_g4
Oarb_155314_c10_g1_i9	Oarb_155314_c10_g1
Oarb_155314_c10_g1_i6	Oarb_155314_c10_g1
Oarb_155314_c10_g1_i13	Oarb_155314_c10_g1
Oarb_155256_c12_g1_i10	Oarb_155256_c12_g1
Oarb_155256_c12_g1_i11	Oarb_155256_c12_g1
Oarb_155256_c12_g1_i13	Oarb_155256_c12_g1
Oarb_155256_c12_g1_i1	Oarb_155256_c12_g1
Oarb_155256_c12_g2_i3	Oarb_155256_c12_g2
Oarb_155256_c12_g2_i2	Oarb_155256_c12_g2
Oarb_155256_c12_g2_i5	Oarb_155256_c12_g2
Oarb_155265_c15_g2_i1	Oarb_155265_c15_g2
Oarb_155265_c15_g2_i2	Oarb_155265_c15_g2
Oarb_155265_c15_g1_i2	Oarb_155265_c15_g1
Oarb_155238_c16_g2_i1	Oarb_155238_c16_g2
Oarb_155238_c16_g1_i4	Oarb_155238_c16_g1
Oarb_155238_c16_g1_i3	Oarb_155238_c16_g1
Oarb_155297_c8_g1_i11	Oarb_155297_c8_g1
Oarb_155297_c8_g1_i9	Oarb_155297_c8_g1
Oarb_155297_c8_g1_i1	Oarb_155297_c8_g1
Oarb_155324_c3_g1_i1	Oarb_155324_c3_g1
Oarb_155324_c4_g1_i12	Oarb_155324_c4_g1
Oarb_155324_c4_g1_i13	Oarb_155324_c4_g1
Oarb_155324_c4_g1_i4	Oarb_155324_c4_g1
Oarb_155324_c4_g1_i5	Oarb_155324_c4_g1
Oarb_155324_c4_g1_i9	Oarb_155324_c4_g1
Oarb_155324_c2_g2_i1	Oarb_155324_c2_g2
Oarb_155324_c1_g1_i1	Oarb_155324_c1_g1
Oarb_155279_c9_g3_i2	Oarb_155279_c9_g3
Oarb_155279_c9_g3_i1	Oarb_155279_c9_g3
Oarb_155279_c9_g3_i5	Oarb_155279_c9_g3
Oarb_155279_c9_g1_i5	Oarb_155279_c9_g1
Oarb_155279_c9_g1_i4	Oarb_155279_c9_g1
Oarb_155279_c9_g1_i2	Oarb_155279_c9_g1
Oarb_155279_c9_g1_i9	Oarb_155279_c9_g1
Oarb_155279_c8_g1_i10	Oarb_155279_c8_g1
Oarb_155279_c8_g1_i4	Oarb_155279_c8_g1
Oarb_155279_c8_g1_i1	Oarb_155279_c8_g1
Oarb_155326_c5_g1_i1	Oarb_155326_c5_g1
Oarb_155326_c5_g1_i3	Oarb_155326_c5_g1
Oarb_155326_c4_g1_i1	Oarb_155326_c4_g1
Oarb_155326_c4_g1_i2	Oarb_155326_c4_g1
Oarb_155326_c4_g1_i4	Oarb_155326_c4_g1
Oarb_155263_c6_g2_i1	Oarb_155263_c6_g2
Oarb_155263_c5_g1_i9	Oarb_155263_c5_g1
Oarb_155263_c5_g1_i1	Oarb_155263_c5_g1
Oarb_155263_c5_g1_i5	Oarb_155263_c5_g1
Oarb_155263_c5_g1_i7	Oarb_155263_c5_g1
Oarb_155263_c6_g1_i10	Oarb_155263_c6_g1
Oarb_155263_c6_g1_i4	Oarb_155263_c6_g1
Oarb_155263_c6_g1_i2	Oarb_155263_c6_g1
Oarb_155263_c6_g1_i3	Oarb_155263_c6_g1
Oarb_155263_c6_g1_i13	Oarb_155263_c6_g1
Oarb_155263_c6_g1_i7	Oarb_155263_c6_g1
Oarb_155240_c5_g1_i2	Oarb_155240_c5_g1
Oarb_155271_c8_g2_i3	Oarb_155271_c8_g2
Oarb_155271_c8_g1_i1	Oarb_155271_c8_g1
Oarb_155248_c18_g3_i2	Oarb_155248_c18_g3
Oarb_155248_c18_g3_i1	Oarb_155248_c18_g3
Oarb_155248_c18_g4_i1	Oarb_155248_c18_g4
Oarb_155280_c2_g1_i1	Oarb_155280_c2_g1
Oarb_155280_c6_g1_i7	Oarb_155280_c6_g1
Oarb_155303_c13_g1_i3	Oarb_155303_c13_g1
Oarb_155330_c14_g2_i6	Oarb_155330_c14_g2
Oarb_155330_c14_g2_i2	Oarb_155330_c14_g2
Oarb_155330_c14_g1_i1	Oarb_155330_c14_g1
Oarb_155330_c14_g1_i2	Oarb_155330_c14_g1
Oarb_155289_c0_g1_i4	Oarb_155289_c0_g1
Oarb_155253_c17_g1_i4	Oarb_155253_c17_g1
Oarb_155253_c17_g1_i2	Oarb_155253_c17_g1
Oarb_155320_c7_g1_i11	Oarb_155320_c7_g1
Oarb_155320_c7_g1_i6	Oarb_155320_c7_g1
Oarb_155320_c7_g1_i4	Oarb_155320_c7_g1
Oarb_155320_c7_g1_i3	Oarb_155320_c7_g1
Oarb_155320_c7_g1_i1	Oarb_155320_c7_g1
Oarb_155260_c7_g1_i4	Oarb_155260_c7_g1
Oarb_155260_c7_g1_i3	Oarb_155260_c7_g1
Oarb_155277_c9_g1_i4	Oarb_155277_c9_g1
Oarb_155277_c9_g1_i1	Oarb_155277_c9_g1
Oarb_155277_c8_g1_i4	Oarb_155277_c8_g1
Oarb_155268_c5_g2_i1	Oarb_155268_c5_g2
Oarb_155268_c5_g2_i2	Oarb_155268_c5_g2
Oarb_155268_c5_g1_i2	Oarb_155268_c5_g1
Oarb_155268_c5_g1_i4	Oarb_155268_c5_g1
Oarb_155268_c5_g1_i7	Oarb_155268_c5_g1
Oarb_155268_c4_g1_i1	Oarb_155268_c4_g1
Oarb_155268_c4_g1_i4	Oarb_155268_c4_g1
Oarb_155268_c4_g1_i6	Oarb_155268_c4_g1
Oarb_155268_c4_g1_i7	Oarb_155268_c4_g1
Oarb_155268_c4_g2_i3	Oarb_155268_c4_g2
Oarb_155307_c4_g3_i3	Oarb_155307_c4_g3
Oarb_155307_c4_g3_i6	Oarb_155307_c4_g3
Oarb_155307_c4_g3_i5	Oarb_155307_c4_g3
Oarb_155307_c2_g2_i3	Oarb_155307_c2_g2
Oarb_155307_c2_g2_i5	Oarb_155307_c2_g2
Oarb_155307_c2_g2_i9	Oarb_155307_c2_g2
Oarb_155315_c17_g1_i3	Oarb_155315_c17_g1
Oarb_155315_c17_g1_i2	Oarb_155315_c17_g1
Oarb_155315_c17_g3_i1	Oarb_155315_c17_g3
Oarb_155315_c17_g2_i1	Oarb_155315_c17_g2
Oarb_155237_c14_g2_i5	Oarb_155237_c14_g2
Oarb_155237_c14_g2_i4	Oarb_155237_c14_g2
Oarb_155237_c14_g2_i10	Oarb_155237_c14_g2
Oarb_155274_c14_g1_i4	Oarb_155274_c14_g1
Oarb_155274_c14_g1_i7	Oarb_155274_c14_g1
Oarb_155258_c3_g1_i2	Oarb_155258_c3_g1
Oarb_155258_c4_g1_i1	Oarb_155258_c4_g1
Oarb_155258_c4_g2_i1	Oarb_155258_c4_g2
Oarb_155249_c6_g1_i2	Oarb_155249_c6_g1
Oarb_155301_c5_g3_i5	Oarb_155301_c5_g3
Oarb_155301_c4_g2_i5	Oarb_155301_c4_g2
Oarb_155301_c4_g2_i4	Oarb_155301_c4_g2
Oarb_155301_c4_g2_i1	Oarb_155301_c4_g2
Oarb_155301_c4_g2_i3	Oarb_155301_c4_g2
Oarb_155301_c4_g2_i2	Oarb_155301_c4_g2
Oarb_155301_c4_g2_i8	Oarb_155301_c4_g2
Oarb_155283_c17_g1_i3	Oarb_155283_c17_g1
Oarb_155270_c11_g3_i5	Oarb_155270_c11_g3
Oarb_155270_c11_g3_i4	Oarb_155270_c11_g3
Oarb_155270_c11_g3_i2	Oarb_155270_c11_g3
Oarb_155270_c11_g1_i2	Oarb_155270_c11_g1
Oarb_155270_c10_g2_i2	Oarb_155270_c10_g2
Oarb_155270_c10_g2_i5	Oarb_155270_c10_g2
Oarb_155270_c11_g2_i9	Oarb_155270_c11_g2
Oarb_155270_c11_g2_i5	Oarb_155270_c11_g2
Oarb_155321_c3_g1_i4	Oarb_155321_c3_g1
Oarb_155243_c5_g1_i11	Oarb_155243_c5_g1
Oarb_155243_c5_g1_i8	Oarb_155243_c5_g1
Oarb_155243_c5_g1_i3	Oarb_155243_c5_g1
Oarb_155243_c5_g1_i2	Oarb_155243_c5_g1
Oarb_155243_c5_g1_i5	Oarb_155243_c5_g1
Oarb_155243_c5_g1_i7	Oarb_155243_c5_g1
Oarb_155259_c8_g3_i6	Oarb_155259_c8_g3
Oarb_155259_c8_g3_i4	Oarb_155259_c8_g3
Oarb_155259_c8_g3_i3	Oarb_155259_c8_g3
Oarb_155259_c8_g3_i1	Oarb_155259_c8_g3
Oarb_155233_c15_g2_i5	Oarb_155233_c15_g2
Oarb_155233_c15_g2_i2	Oarb_155233_c15_g2
Oarb_155233_c15_g2_i3	Oarb_155233_c15_g2
Oarb_155233_c15_g1_i1	Oarb_155233_c15_g1
Oarb_155233_c15_g4_i2	Oarb_155233_c15_g4
Oarb_155233_c14_g1_i1	Oarb_155233_c14_g1
Oarb_155233_c14_g1_i2	Oarb_155233_c14_g1
Oarb_155233_c14_g1_i3	Oarb_155233_c14_g1
Oarb_155318_c16_g2_i5	Oarb_155318_c16_g2
Oarb_155318_c16_g2_i3	Oarb_155318_c16_g2
Oarb_155318_c16_g1_i2	Oarb_155318_c16_g1
Oarb_155304_c12_g1_i2	Oarb_155304_c12_g1
Oarb_155304_c12_g1_i1	Oarb_155304_c12_g1
Oarb_155304_c12_g1_i5	Oarb_155304_c12_g1
Oarb_155329_c26_g1_i6	Oarb_155329_c26_g1
Oarb_155329_c26_g1_i2	Oarb_155329_c26_g1
Oarb_155329_c26_g2_i10	Oarb_155329_c26_g2
Oarb_145944_c1_g1_i9	Oarb_145944_c1_g1
Oarb_145944_c1_g1_i8	Oarb_145944_c1_g1
Oarb_145944_c1_g1_i4	Oarb_145944_c1_g1
Oarb_145944_c1_g1_i7	Oarb_145944_c1_g1
Oarb_145944_c1_g1_i3	Oarb_145944_c1_g1
Oarb_145932_c0_g1_i7	Oarb_145932_c0_g1
Oarb_145932_c0_g1_i8	Oarb_145932_c0_g1
Oarb_145967_c2_g2_i3	Oarb_145967_c2_g2
Oarb_145967_c2_g2_i2	Oarb_145967_c2_g2
Oarb_145967_c2_g2_i4	Oarb_145967_c2_g2
Oarb_145967_c2_g1_i1	Oarb_145967_c2_g1
Oarb_145967_c2_g1_i6	Oarb_145967_c2_g1
Oarb_145939_c2_g1_i1	Oarb_145939_c2_g1
Oarb_145939_c2_g1_i7	Oarb_145939_c2_g1
Oarb_145939_c2_g1_i4	Oarb_145939_c2_g1
Oarb_145939_c2_g1_i5	Oarb_145939_c2_g1
Oarb_146008_c0_g1_i4	Oarb_146008_c0_g1
Oarb_146008_c0_g1_i6	Oarb_146008_c0_g1
Oarb_146008_c0_g1_i1	Oarb_146008_c0_g1
Oarb_146008_c0_g1_i3	Oarb_146008_c0_g1
Oarb_146013_c23_g1_i2	Oarb_146013_c23_g1
Oarb_146013_c23_g1_i1	Oarb_146013_c23_g1
Oarb_146013_c23_g1_i6	Oarb_146013_c23_g1
Oarb_146013_c23_g1_i4	Oarb_146013_c23_g1
Oarb_146013_c23_g1_i5	Oarb_146013_c23_g1
Oarb_146013_c23_g1_i8	Oarb_146013_c23_g1
Oarb_145972_c2_g1_i2	Oarb_145972_c2_g1
Oarb_145972_c2_g1_i6	Oarb_145972_c2_g1
Oarb_146019_c0_g1_i4	Oarb_146019_c0_g1
Oarb_145981_c1_g2_i10	Oarb_145981_c1_g2
Oarb_145981_c1_g2_i8	Oarb_145981_c1_g2
Oarb_145981_c1_g2_i2	Oarb_145981_c1_g2
Oarb_145981_c1_g2_i5	Oarb_145981_c1_g2
Oarb_145987_c3_g3_i5	Oarb_145987_c3_g3
Oarb_145987_c3_g3_i7	Oarb_145987_c3_g3
Oarb_145987_c3_g3_i3	Oarb_145987_c3_g3
Oarb_145987_c3_g3_i9	Oarb_145987_c3_g3
Oarb_146006_c1_g2_i1	Oarb_146006_c1_g2
Oarb_146006_c1_g2_i2	Oarb_146006_c1_g2
Oarb_146006_c1_g2_i4	Oarb_146006_c1_g2
Oarb_146006_c1_g2_i5	Oarb_146006_c1_g2
Oarb_146006_c1_g2_i6	Oarb_146006_c1_g2
Oarb_145962_c5_g1_i1	Oarb_145962_c5_g1
Oarb_145962_c5_g2_i1	Oarb_145962_c5_g2
Oarb_145962_c5_g2_i2	Oarb_145962_c5_g2
Oarb_145988_c0_g1_i4	Oarb_145988_c0_g1
Oarb_145988_c0_g1_i7	Oarb_145988_c0_g1
