genes,log2FoldChange
Oarb_150649_c2_g1,0.000999412933232939
Oarb_150650_c3_g1,-1.21290599911789
Oarb_150651_c1_g2,-0.0305456038553247
Oarb_150654_c3_g2,1.41498139162571
Oarb_150655_c1_g1,0.0972534214889
Oarb_150657_c1_g1,0.718220209975359
Oarb_150658_c3_g1,1.50506943089668
Oarb_150659_c1_g1,0.123606785163164
Oarb_150659_c1_g2,0.157559896802105
Oarb_150660_c2_g3,0.157024723286779
Oarb_150661_c0_g1,1.13981381248015
Oarb_150661_c0_g2,0.231814511712773
Oarb_150661_c0_g3,-0.0231082835440532
Oarb_150662_c3_g2,-0.30930401559553
Oarb_150664_c5_g1,0.417395895082949
Oarb_150666_c2_g1,-0.2600664495537
Oarb_150669_c3_g1,-1.27730608785584
Oarb_150672_c0_g1,0.949759266162596
Oarb_150672_c1_g1,0.581396475682691
Oarb_150673_c1_g1,0.941819660746174
Oarb_150674_c0_g2,0.568552204324423
Oarb_150675_c0_g2,0.497061721898345
Oarb_150675_c0_g4,-1.11995431650666
Oarb_150677_c1_g4,-1.25688349269632
Oarb_150679_c1_g1,2.82027131682962
Oarb_150679_c1_g2,0.748065976109483
Oarb_150680_c5_g2,-1.04451278492899
Oarb_150681_c3_g2,0.857780921425696
Oarb_150685_c3_g1,-0.946563549469066
Oarb_150687_c3_g1,1.86072101177099
Oarb_150690_c4_g5,-1.15267170587983
Oarb_150691_c3_g1,-1.29057584945649
Oarb_150692_c4_g2,1.0484380233984
Oarb_150693_c1_g1,-1.80791767695213
Oarb_150698_c1_g1,-0.42429723461017
Oarb_150698_c1_g4,0.253591217504309
Oarb_150699_c3_g1,1.83960565105339
Oarb_150699_c3_g2,0.510014711106951
Oarb_150700_c2_g1,0.69587785863683
Oarb_150700_c2_g2,1.09211607455065
Oarb_150701_c3_g1,0.854909185870437
Oarb_150703_c2_g1,0.00710734144507499
Oarb_150707_c0_g2,-0.388340028700387
Oarb_150708_c3_g1,-0.350572170478117
Oarb_150709_c2_g2,0.800635655496582
Oarb_150711_c2_g1,-2.15797849698632
Oarb_150715_c3_g3,-0.204704728994063
Oarb_150716_c2_g1,-1.39809853316409
Oarb_150718_c1_g1,-2.0607699635329
Oarb_150719_c0_g3,-1.64156023323471
Oarb_150719_c0_g5,0.409112958473014
Oarb_150720_c1_g2,0.241283959352524
Oarb_150720_c1_g3,-0.0298171483019061
Oarb_150724_c1_g1,1.67828186777036
Oarb_150726_c3_g2,0.915950236394017
Oarb_150726_c4_g1,0.82875881369541
Oarb_150728_c0_g2,-0.223602186184782
Oarb_150728_c1_g3,-0.828762190512797
Oarb_150729_c1_g1,-0.230746619941651
Oarb_150731_c2_g2,1.84721145903645
Oarb_150732_c2_g1,-2.31150827552287
Oarb_150733_c0_g2,0.641100591343523
Oarb_150734_c3_g1,0.202236484541185
Oarb_150735_c3_g2,-0.081311221582744
Oarb_150738_c5_g2,-1.12060015619023
Oarb_150738_c5_g3,0.159098939162971
Oarb_150739_c1_g2,-0.67653896270017
Oarb_150740_c0_g1,-0.437722245691527
Oarb_150741_c1_g1,0.742543231309587
Oarb_150741_c2_g2,-0.306057189207678
Oarb_150742_c2_g1,-0.806002376204128
Oarb_150743_c2_g1,0.640220257803793
Oarb_150746_c3_g1,-0.925057225597598
Oarb_150747_c0_g1,-2.11359096304447
Oarb_150747_c0_g2,-1.05010407764686
Oarb_150748_c2_g1,-0.535142468508807
Oarb_150751_c2_g2,-0.62505885712786
Oarb_150753_c3_g2,2.01972747995432
Oarb_150754_c1_g2,1.07238774128739
Oarb_150755_c3_g1,1.12729146093093
Oarb_150755_c3_g2,-1.21321065090741
Oarb_150757_c2_g1,-1.65308693450482
Oarb_150759_c3_g2,-0.00604888371037326
Oarb_150760_c3_g3,0.826756928491201
Oarb_150761_c2_g1,1.07793401286304
Oarb_150764_c5_g3,-0.531823689465148
Oarb_150765_c2_g1,-0.0266263098255776
Oarb_150765_c3_g1,-0.259760932851071
Oarb_150767_c1_g1,-2.05105852341358
Oarb_150768_c2_g1,-1.19820379723928
Oarb_150770_c2_g2,0.985736147603142
Oarb_150773_c1_g1,-0.342524772782104
Oarb_150773_c1_g2,0.82243783649669
Oarb_150775_c1_g1,-0.369093660037585
Oarb_150776_c3_g1,-0.143958376336044
Oarb_150777_c2_g1,-0.923626584989152
Oarb_150779_c1_g2,-2.53617042482806
Oarb_150784_c2_g1,-0.105449586460828
Oarb_150784_c2_g2,-0.1535497972114
Oarb_150785_c1_g1,-0.365927037566277
Oarb_150785_c1_g6,-0.0394925407590699
Oarb_150787_c3_g2,-0.310521469300344
Oarb_150788_c2_g1,1.22198699057052
Oarb_150788_c2_g2,0.827971121907263
Oarb_150788_c2_g4,1.32186800383206
Oarb_150789_c1_g2,0.941245091179454
Oarb_150792_c3_g2,0.293655926183164
Oarb_150793_c4_g1,0.705675381316125
Oarb_150793_c4_g2,-0.344589782149369
Oarb_150794_c0_g1,-1.83217181437283
Oarb_150796_c3_g3,-0.293887622523462
Oarb_150797_c2_g1,-1.32225330829144
Oarb_150798_c2_g1,0.867119458316497
Oarb_150798_c2_g2,1.89181680440822
Oarb_150801_c3_g1,0.571903763562392
Oarb_150802_c5_g1,-1.38486355902616
Oarb_150804_c3_g1,-1.73597563623568
Oarb_150805_c2_g4,-0.384922498995129
Oarb_150806_c2_g2,0.803811577357048
Oarb_150807_c3_g1,-1.06965939635785
Oarb_150807_c3_g2,-1.41313757199899
Oarb_150810_c4_g1,0.0413557195276789
Oarb_150814_c2_g1,1.32049028355034
Oarb_150816_c1_g1,0.0157538721658623
Oarb_150817_c3_g1,-0.00955634314962259
Oarb_150817_c3_g2,-0.0143337406407792
Oarb_150819_c2_g1,0.133388341510007
Oarb_150821_c2_g1,0.128995825967811
Oarb_150823_c2_g2,1.34234717840713
Oarb_150824_c1_g1,-0.54245239443231
Oarb_150824_c2_g1,0.192004445778557
Oarb_150825_c3_g3,-0.36748621667652
Oarb_150826_c2_g1,-2.38304141116792
Oarb_150827_c5_g1,-2.11586579261639
Oarb_150828_c4_g1,0.719753316686886
Oarb_150829_c1_g3,0.600228062208652
Oarb_150830_c1_g3,0.270491282220208
Oarb_150830_c1_g5,-0.617555018521246
Oarb_150831_c1_g1,-0.0303635298336206
Oarb_150832_c1_g1,-0.620783931810406
Oarb_150834_c3_g1,-0.527234206477137
Oarb_150834_c3_g2,-0.234238254304437
Oarb_150836_c7_g1,2.04623651085421
Oarb_150836_c7_g2,-0.578927699297722
Oarb_150840_c6_g3,1.27250284728411
Oarb_150841_c3_g1,-0.241327183229194
Oarb_150842_c0_g1,-0.530280257210854
Oarb_150844_c2_g2,0.325763256631744
Oarb_150845_c3_g3,0.0895914403732522
Oarb_150846_c1_g1,0.0603618479968255
Oarb_150848_c3_g1,0.36639740347077
Oarb_150850_c1_g1,-0.981315878920119
Oarb_150851_c2_g1,0.467963641152457
Oarb_150852_c2_g1,-0.963981495578968
Oarb_150854_c1_g1,-0.480922515257784
Oarb_150855_c2_g1,1.47607736530452
Oarb_150856_c3_g1,-0.402879535775389
Oarb_150858_c4_g1,-0.116836399620383
Oarb_150859_c1_g2,-2.50760693323905
Oarb_150860_c3_g2,0.634694367239801
Oarb_150861_c1_g1,-1.44251193882716
Oarb_150862_c1_g1,0.313351482272409
Oarb_150862_c1_g2,1.90725844520789
Oarb_150864_c2_g1,0.12075477775415
Oarb_150867_c2_g4,-1.38191640054135
Oarb_150869_c2_g2,-1.33314507987286
Oarb_150870_c1_g2,0.669733517829182
Oarb_150870_c1_g3,0.927222389644556
Oarb_150874_c1_g2,1.10433397018202
Oarb_150875_c2_g2,1.18318182943891
Oarb_150877_c2_g1,-0.720180530075694
Oarb_150878_c2_g2,1.15442363217027
Oarb_150880_c1_g2,0.0798815241069867
Oarb_150880_c1_g3,0.269161997613218
Oarb_150882_c2_g2,1.65513317237124
Oarb_150883_c2_g1,1.24079980998801
Oarb_150884_c1_g1,-0.368269211525343
Oarb_150884_c1_g2,0.423239287273737
Oarb_150886_c3_g4,-0.321429736997644
Oarb_150887_c3_g1,0.228389478333237
Oarb_150888_c3_g1,-0.371754655997051
Oarb_150890_c2_g1,-0.051100146348616
Oarb_150891_c1_g1,-2.84694445214853
Oarb_150892_c4_g1,-0.696132082413227
Oarb_150894_c4_g1,0.487634970448181
Oarb_150896_c2_g1,0.277504398249124
Oarb_150898_c2_g1,1.88479845905557
Oarb_150899_c3_g2,2.14024042795201
Oarb_150900_c2_g1,-0.202904632399354
Oarb_150901_c1_g3,0.174427844286267
Oarb_150904_c5_g1,-0.839721259302729
Oarb_150905_c2_g1,-0.38959802374086
Oarb_150905_c2_g3,-0.309269046903869
Oarb_150906_c2_g1,-0.566424500297929
Oarb_150908_c1_g1,0.0720350041303295
Oarb_150909_c5_g1,-0.789919040892554
Oarb_150911_c0_g1,0.484791446861115
Oarb_150911_c1_g1,1.23765878462841
Oarb_150913_c2_g1,0.739285879469343
Oarb_150915_c2_g2,-1.18029497806769
Oarb_150916_c6_g1,1.41432926412953
Oarb_150918_c2_g1,1.8471407960659
Oarb_150920_c3_g1,-0.780670887764118
Oarb_150922_c1_g2,-0.804558567501257
Oarb_150923_c2_g1,-1.58475956907765
Oarb_150924_c2_g1,-0.0322108956546379
Oarb_150925_c1_g2,0.14452007750257
Oarb_150925_c1_g5,-0.293106360956564
Oarb_150927_c3_g1,0.283204715597821
Oarb_150929_c3_g2,0.593926639464566
Oarb_150929_c3_g7,-1.79387845736799
Oarb_150932_c3_g2,1.74174794496898
Oarb_150933_c2_g2,-0.0240462316603764
Oarb_150934_c2_g1,-0.205404218041436
Oarb_150936_c0_g1,-1.36556660681355
Oarb_150936_c1_g1,-0.939296568588873
Oarb_150937_c4_g1,-1.32607649631279
Oarb_150939_c1_g2,-0.136947651463399
Oarb_150941_c3_g1,0.399142857968064
Oarb_150944_c2_g1,0.200901877264219
Oarb_150945_c5_g1,-0.35128172790428
Oarb_150946_c2_g1,0.701898773281398
Oarb_150947_c2_g1,0.682216000171304
Oarb_150948_c2_g2,-1.22292391601219
Oarb_150951_c2_g2,-0.767165540941481
Oarb_150952_c2_g2,-4.17000349116302
Oarb_150954_c2_g1,1.32422984005307
Oarb_150954_c2_g2,0.488012008571601
Oarb_150957_c4_g3,0.984054999704947
Oarb_150961_c3_g1,0.277155230940052
Oarb_150963_c2_g1,0.0626954707189346
Oarb_150963_c3_g1,1.46562317443671
Oarb_150965_c3_g1,1.46244681971527
Oarb_150965_c3_g2,0.120473475446015
Oarb_150966_c2_g2,2.0877215152835
Oarb_150967_c2_g1,1.40207502703609
Oarb_150968_c0_g1,-0.370876211057725
Oarb_150971_c2_g2,-0.65092433073751
Oarb_150978_c4_g1,-0.0604178044934056
Oarb_150979_c1_g1,1.51680347225187
Oarb_150984_c7_g1,0.693349772785536
Oarb_150986_c2_g1,0.130244689534443
Oarb_150989_c2_g1,-0.063097496206818
Oarb_150989_c2_g2,0.112518092394908
Oarb_150990_c3_g3,0.00532540104025599
Oarb_150992_c1_g2,1.59646353137051
Oarb_150993_c3_g1,1.12052966005541
Oarb_150995_c2_g1,-0.0301823442276028
Oarb_150996_c1_g1,-0.784592823148668
Oarb_150998_c2_g3,0.957987067376594
Oarb_150999_c2_g1,-0.872323172510034
Oarb_151000_c2_g1,0.331310474945686
Oarb_151001_c1_g1,0.427555703623628
Oarb_151003_c2_g2,-0.162333796154039
Oarb_151005_c6_g2,1.05046942568795
Oarb_151006_c3_g1,1.05990351300688
Oarb_151007_c3_g1,0.887948856822521
Oarb_151007_c3_g2,0.203202456597438
Oarb_151009_c1_g2,-0.353897425688184
Oarb_151011_c2_g1,-1.35463778560422
Oarb_151011_c2_g3,-0.330980633597681
Oarb_151013_c3_g1,0.826463484799426
Oarb_151014_c2_g1,0.649364336256522
Oarb_151015_c3_g1,-0.449275453985733
Oarb_151016_c3_g1,-0.388791705910011
Oarb_151020_c0_g1,-0.133864548361678
Oarb_151021_c3_g4,1.5211925765075
Oarb_151022_c2_g2,1.39600015694035
Oarb_151022_c3_g3,0.557773136986368
Oarb_151026_c3_g3,0.247871068578906
Oarb_151027_c2_g1,0.528524727712081
Oarb_151028_c2_g1,0.260624392764295
Oarb_151032_c3_g2,0.820697919401881
Oarb_151034_c5_g1,-2.16824022816099
Oarb_151037_c2_g1,-0.152073473481171
Oarb_151037_c2_g2,1.70990224304425
Oarb_151039_c3_g3,-0.355990688257147
Oarb_151040_c3_g1,0.635169100106662
Oarb_151041_c2_g1,0.217025920911239
Oarb_151042_c4_g2,0.649619513641012
Oarb_151042_c4_g3,0.169344538588996
Oarb_151043_c2_g1,0.0974701834031727
Oarb_151045_c2_g1,1.64678708615879
Oarb_151046_c1_g1,-1.45793938847768
Oarb_151047_c1_g2,-0.631697950852878
Oarb_151047_c2_g1,0.10071568929802
Oarb_151049_c3_g1,0.395008491322396
Oarb_151049_c3_g4,0.701344558450278
Oarb_151052_c2_g2,2.23670135352396
Oarb_151053_c2_g1,-0.587262223162317
Oarb_151053_c2_g3,-1.50563820391126
Oarb_151054_c2_g1,-0.2831057207032
Oarb_151056_c2_g2,-0.0758690539285357
Oarb_151057_c2_g1,-0.401261136826951
Oarb_151060_c5_g1,0.0170439133771692
Oarb_151060_c5_g2,0.86105993810889
Oarb_151062_c3_g1,-0.358504161953175
Oarb_151063_c4_g1,-1.49016906763581
Oarb_151066_c8_g2,-0.327907905247914
Oarb_151070_c3_g1,-1.34561314341443
Oarb_151071_c2_g1,-1.68270652441695
Oarb_151072_c2_g1,-1.03162154952674
Oarb_151074_c1_g1,-2.59937870841772
Oarb_151076_c4_g2,-0.862556029800377
Oarb_151077_c1_g1,-0.0529793795770268
Oarb_151077_c1_g2,-0.179185616065656
Oarb_151079_c0_g1,0.705936568861499
Oarb_151079_c1_g2,-0.164709184155073
Oarb_151082_c1_g1,0.392936144791728
Oarb_151086_c0_g2,1.8412152940681
Oarb_151086_c1_g1,-0.857335725362388
Oarb_151088_c1_g1,-0.120814936748793
Oarb_151089_c7_g1,2.50270462549739
Oarb_151090_c1_g2,0.764223438870696
Oarb_151093_c1_g1,-0.194191605805399
Oarb_151093_c1_g2,-0.365450114449091
Oarb_151093_c1_g4,-0.309829784825492
Oarb_151096_c3_g1,0.982424633755809
Oarb_151098_c1_g1,-0.209162142362449
Oarb_151098_c1_g2,-0.386619983728481
Oarb_151099_c2_g2,-0.634523240385919
Oarb_151100_c2_g2,-0.519437677705365
Oarb_151101_c3_g1,0.432478148402666
Oarb_151102_c2_g2,-0.0796574988685492
Oarb_151104_c2_g1,-0.35680503744837
Oarb_151104_c2_g3,-0.597887896861091
Oarb_151106_c1_g2,-1.26168323770504
Oarb_151107_c2_g2,-0.83652460468908
Oarb_151108_c2_g2,-0.934261121071179
Oarb_151109_c3_g1,-0.472919936019758
Oarb_151110_c4_g3,1.97896410711047
Oarb_151112_c1_g2,1.01339476277522
Oarb_151116_c1_g1,-0.844008081297487
Oarb_151116_c1_g3,-0.553797271012942
Oarb_151118_c1_g1,-0.136886825693996
Oarb_151121_c2_g1,0.0997063741490184
Oarb_151122_c2_g2,-0.169564144096239
Oarb_151129_c1_g2,-0.700690192722494
Oarb_151133_c3_g2,-0.258333559183685
Oarb_151133_c3_g3,-0.205023657953829
Oarb_151134_c6_g1,0.310290125890742
Oarb_151137_c3_g1,-2.18179795972683
Oarb_151137_c3_g2,-0.076624108542778
Oarb_151143_c1_g1,0.312896977964153
Oarb_151143_c1_g3,-0.295261305283605
Oarb_151144_c2_g1,0.605241692778055
Oarb_151146_c1_g1,0.439514992808177
Oarb_151147_c2_g1,-0.387547697226672
Oarb_151149_c1_g1,0.246025509717426
Oarb_151150_c2_g1,-2.95318403171187
Oarb_151151_c3_g2,-2.84821687181596
Oarb_151152_c3_g1,1.58012594753641
Oarb_151152_c3_g2,1.46525846624873
Oarb_151154_c2_g2,0.724176795643874
Oarb_151161_c2_g1,-2.88504298258818
Oarb_151162_c3_g1,1.72061846635291
Oarb_151163_c2_g1,-1.67596380744324
Oarb_151163_c2_g4,0.91227364082194
Oarb_151164_c0_g1,0.262572481606537
Oarb_151165_c1_g1,0.991005867227447
Oarb_151166_c1_g1,-0.381142322672974
Oarb_151167_c3_g1,0.513426666456713
Oarb_151167_c3_g2,0.18115374602764
Oarb_151169_c2_g1,-1.89312679674766
Oarb_151169_c2_g2,1.04520976153412
Oarb_151170_c7_g1,1.31249256411183
Oarb_151171_c1_g1,0.876009740306515
Oarb_151172_c4_g1,0.361205528384046
Oarb_151173_c4_g1,0.220202615655235
Oarb_151174_c4_g1,0.613210319403661
Oarb_151176_c2_g1,-0.535557427710765
Oarb_151176_c2_g2,-0.634913370690868
Oarb_151177_c4_g2,0.393644676916664
Oarb_151178_c3_g1,-0.607153366110535
Oarb_151181_c6_g2,-0.282179208812633
Oarb_151183_c3_g1,0.276064213250183
Oarb_151186_c3_g2,1.22678198146921
Oarb_151187_c1_g6,-1.5589502433424
Oarb_151190_c4_g1,0.824555274084819
Oarb_151191_c3_g1,-0.692492982289099
Oarb_151192_c3_g3,-1.42580947201669
Oarb_151197_c2_g1,-0.0201261657267921
Oarb_151200_c2_g2,-1.85197579522008
Oarb_151203_c0_g1,-2.38642625012861
Oarb_151204_c3_g3,0.43813305858524
Oarb_151205_c1_g1,0.102504096379842
Oarb_151207_c2_g1,1.34118656659715
Oarb_151209_c1_g1,-2.48628587442861
Oarb_151209_c1_g2,0.413234016105167
Oarb_151210_c2_g3,0.295555571492005
Oarb_151212_c4_g2,0.764938324723755
Oarb_151213_c0_g1,-1.15204583058867
Oarb_151214_c1_g2,-0.0327910501487378
Oarb_151214_c1_g3,0.157656925118947
Oarb_151215_c2_g1,-0.109096378623743
Oarb_151216_c3_g1,-1.17846027568518
Oarb_151217_c2_g1,1.14741589854226
Oarb_151217_c2_g2,-0.0522244054367386
Oarb_151219_c1_g1,-0.303464287539674
Oarb_151220_c3_g2,0.703412641044661
Oarb_151221_c3_g2,0.259725824952707
Oarb_151223_c4_g3,0.533441423858153
Oarb_151224_c2_g1,-0.390893845516964
Oarb_151226_c0_g1,-1.28420475061596
Oarb_151226_c1_g1,-0.136088537241343
Oarb_151226_c1_g2,0.176361688515583
Oarb_151232_c3_g3,0.265652936671202
Oarb_151234_c1_g1,-0.436268928869457
Oarb_151234_c1_g2,-0.184949841197109
Oarb_151235_c3_g1,0.275386059923802
Oarb_151235_c3_g2,1.02360008251369
Oarb_151236_c3_g2,-1.18091832077531
Oarb_151236_c3_g4,-2.41094730690853
Oarb_151238_c3_g1,-0.374952327277646
Oarb_151239_c2_g2,0.0795503062962041
Oarb_151242_c1_g2,0.971568381539202
Oarb_151244_c1_g4,-1.84414901526492
Oarb_151246_c4_g1,-0.710753880962692
Oarb_151250_c2_g1,0.669447962736201
Oarb_151250_c2_g2,-0.631155772827692
Oarb_151251_c2_g2,0.576866866849758
Oarb_151251_c2_g3,0.478413586762622
Oarb_151252_c2_g3,0.205059557360235
Oarb_151254_c1_g1,0.444210477964731
Oarb_151254_c1_g2,0.298533608473121
Oarb_151257_c3_g1,0.488882181330009
Oarb_151257_c3_g3,1.18900410673986
Oarb_151258_c2_g2,0.105066627933142
Oarb_151261_c8_g1,-1.24972743091132
Oarb_151262_c5_g2,0.892281220109888
Oarb_151263_c3_g1,-0.904549576614585
Oarb_151263_c3_g2,1.00100745960039
Oarb_151266_c2_g1,-0.809018078226897
Oarb_151267_c6_g1,-0.529281681966166
Oarb_151268_c2_g1,0.200859950257745
Oarb_151269_c2_g1,-0.0953909949287861
Oarb_151272_c3_g1,0.753563626916535
Oarb_151273_c3_g1,-0.202928326566394
Oarb_151275_c4_g1,0.839202251659992
Oarb_151276_c3_g1,-2.06665048347869
Oarb_151277_c2_g1,0.106077204435633
Oarb_151278_c1_g1,0.0334767592723861
Oarb_151279_c3_g1,0.191180193850572
Oarb_151279_c3_g2,0.276166987702537
Oarb_151280_c1_g1,0.332482284169105
Oarb_151281_c5_g1,-0.202931025590249
Oarb_151284_c3_g1,0.559456708477244
Oarb_151284_c3_g4,1.0112049540022
Oarb_151285_c2_g1,1.27512179573228
Oarb_151286_c6_g1,1.59169083218251
Oarb_151288_c3_g1,-0.376819844132051
Oarb_151289_c4_g1,-0.453925686664252
Oarb_151290_c3_g2,-0.879813953029273
Oarb_151291_c2_g3,-1.12159936075397
Oarb_151292_c3_g1,0.123347469821106
Oarb_151296_c2_g2,2.37006498615292
Oarb_151297_c3_g1,0.840631584622584
Oarb_151300_c3_g2,-0.667901863560957
Oarb_151300_c3_g3,0.803805148947677
Oarb_151302_c3_g2,0.0675585634630985
Oarb_151305_c1_g1,0.133887298384541
Oarb_151307_c2_g1,0.603199204295797
Oarb_151309_c2_g1,-0.158897811974243
Oarb_151309_c2_g2,-0.147967635064035
Oarb_151310_c2_g1,0.0046398181656404
Oarb_151313_c3_g1,-0.313266003461685
Oarb_151313_c3_g3,-1.43105463976646
Oarb_151314_c3_g1,-1.07002944498815
Oarb_151315_c3_g1,-0.896357986680845
Oarb_151317_c3_g1,-0.1041827238032
Oarb_151318_c2_g1,-0.544100245242186
Oarb_151320_c5_g5,0.397114181335951
Oarb_151321_c1_g1,-0.0586148529728759
Oarb_151321_c1_g2,-0.0352196570419287
Oarb_151321_c1_g3,-0.644445824133381
Oarb_151322_c2_g2,-0.265138939679229
Oarb_151322_c2_g4,0.340892747543405
Oarb_151323_c2_g1,-2.74217473451903
Oarb_151325_c1_g1,-0.159668426959145
Oarb_151326_c0_g2,-1.74122960336999
Oarb_151326_c1_g2,-0.582399718929272
Oarb_151327_c8_g1,-0.153873805238236
Oarb_151328_c3_g1,1.61834473540584
Oarb_151329_c3_g1,-0.522484193434138
Oarb_151331_c1_g1,0.687590420163937
Oarb_151332_c5_g1,0.139890782737718
Oarb_151333_c2_g1,-0.0750419857898146
Oarb_151334_c1_g1,-1.20288537611652
Oarb_151335_c3_g2,0.358661493874517
Oarb_151338_c1_g1,0.279316708858972
Oarb_151340_c6_g1,-0.204382954080981
Oarb_151342_c2_g1,-0.96036717372058
Oarb_151343_c1_g1,-0.147031932065412
Oarb_151343_c1_g2,-0.599444711412943
Oarb_151344_c3_g1,0.840138050171197
Oarb_151346_c3_g1,0.22861891079475
Oarb_151348_c1_g1,0.222071167206075
Oarb_151348_c1_g3,-0.527766672465504
Oarb_151349_c1_g1,0.90893792358413
Oarb_151350_c3_g2,0.23740895772185
Oarb_151351_c2_g1,0.155441198662641
Oarb_151351_c2_g2,-0.99070577277342
Oarb_151353_c2_g2,-0.0439522024112455
Oarb_151354_c0_g1,-0.0223740432694007
Oarb_151354_c1_g1,0.434965058940745
Oarb_151356_c2_g1,2.26702464263997
Oarb_151357_c2_g1,2.91230121820536
Oarb_151357_c2_g2,0.716594885593322
Oarb_151359_c2_g1,0.691592024315019
Oarb_151359_c3_g1,-1.45304588811567
Oarb_151360_c3_g1,0.594524362211833
Oarb_151362_c3_g3,0.00766941294056805
Oarb_151363_c11_g1,0.14911208154942
Oarb_151364_c4_g2,-0.294360883803072
Oarb_151364_c4_g3,0.494926873765796
Oarb_151367_c3_g1,-0.368790993152978
Oarb_151374_c4_g1,-0.285849126012385
Oarb_151378_c2_g2,-0.531994900078152
Oarb_151379_c3_g2,-0.437789904471103
Oarb_151379_c3_g4,-0.127503548667446
Oarb_151380_c2_g3,-0.202925933594198
Oarb_151383_c4_g1,0.503485050349708
Oarb_151384_c3_g1,0.0421465148125873
Oarb_151384_c3_g2,1.81173436636046
Oarb_151385_c2_g1,-0.790716092018396
Oarb_151386_c2_g1,0.187737600283005
Oarb_151388_c1_g1,0.336929420949793
Oarb_151391_c2_g1,-1.99120421583213
Oarb_151392_c2_g1,-0.0162542905747623
Oarb_151393_c2_g3,-1.70671224630387
Oarb_151398_c1_g3,1.21052035651641
Oarb_151400_c5_g1,0.302161891769943
Oarb_151401_c3_g1,0.743026114365092
Oarb_151406_c3_g1,1.89989701618794
Oarb_151408_c4_g2,-0.453855337657487
Oarb_151410_c2_g5,0.38881744062248
Oarb_151412_c0_g1,0.598580600102301
Oarb_151413_c5_g1,0.620209596457216
Oarb_151413_c5_g2,0.955786878492512
Oarb_151415_c2_g1,-1.43869932798913
Oarb_151415_c2_g4,-4.64921074050643
Oarb_151416_c3_g1,-0.0318934893178821
Oarb_151417_c3_g2,0.934460328524004
Oarb_151418_c2_g2,-1.10623367784204
Oarb_151419_c2_g2,0.979256845681399
Oarb_151419_c2_g6,0.636140888668365
Oarb_151420_c2_g1,-0.567071503831843
Oarb_151420_c3_g3,-1.06905535779168
Oarb_151421_c3_g1,-1.01223917759117
Oarb_151422_c3_g1,1.14675675332582
Oarb_151426_c4_g2,-0.112862853125755
Oarb_151427_c3_g2,-0.672864858626485
Oarb_151431_c5_g1,0.652954746942281
Oarb_151432_c2_g1,-2.6549411859943
Oarb_151432_c2_g2,-1.54603167646423
Oarb_151433_c1_g1,-0.834352818618537
Oarb_151434_c2_g1,-0.389224488737816
Oarb_151435_c3_g1,0.70373438553687
Oarb_151435_c3_g2,0.812308208045527
Oarb_151436_c1_g2,0.147341080035783
Oarb_151438_c2_g1,-0.404966397087263
Oarb_151439_c3_g1,0.181208281959362
Oarb_151441_c3_g2,-0.285451707762677
Oarb_151442_c1_g1,-0.234999996469773
Oarb_151443_c2_g1,0.320153872159837
Oarb_151446_c3_g1,0.318200704768936
Oarb_151447_c3_g1,-0.519169800474537
Oarb_151448_c3_g2,0.824962031815802
Oarb_151449_c2_g1,-1.86901620266642
Oarb_151451_c4_g1,-0.928963576685
Oarb_151452_c1_g1,-0.319043294060014
Oarb_151453_c4_g1,-0.561812269400723
Oarb_151453_c4_g2,-0.300497336876906
Oarb_151454_c4_g1,0.0485679160466543
Oarb_151456_c3_g2,0.103635518889141
Oarb_151456_c3_g4,0.0342067138586503
Oarb_151458_c3_g1,-1.26452555906057
Oarb_151459_c4_g1,-0.467948356210476
Oarb_151462_c2_g4,-2.22902856460332
Oarb_151463_c2_g1,-0.0204812433327945
Oarb_151464_c4_g3,0.451304669262091
Oarb_151465_c4_g1,0.18328823949806
Oarb_151465_c4_g3,-0.20629116530614
Oarb_151467_c2_g1,-0.230030999403895
Oarb_151467_c3_g1,-0.441506450372241
Oarb_151470_c4_g1,-0.745390783256214
Oarb_151470_c4_g2,1.43777164103862
Oarb_151472_c2_g2,1.49577799967661
Oarb_151472_c2_g6,-2.89077008016357
Oarb_151475_c4_g1,-1.42443381346816
Oarb_151476_c5_g1,-0.657074063298718
Oarb_151477_c1_g2,-0.677221586468743
Oarb_151477_c1_g3,-0.629288086162493
Oarb_151480_c2_g1,-0.226674475274605
Oarb_151487_c1_g1,-0.369731021951749
Oarb_151487_c1_g2,-0.657621619606774
Oarb_151488_c1_g1,1.36095495615753
Oarb_151488_c1_g2,0.242580255855566
Oarb_151488_c1_g3,0.57056754297057
Oarb_151489_c3_g2,0.611282583066006
Oarb_151493_c5_g1,-1.94703400226584
Oarb_151493_c8_g1,1.11340728590688
Oarb_151493_c8_g3,1.39900847358809
Oarb_151495_c2_g3,0.152282126355882
Oarb_151498_c5_g1,1.61922648902209
Oarb_151503_c2_g1,0.338423334491961
Oarb_151503_c2_g3,0.699095976699607
Oarb_151503_c2_g4,0.502643774778189
Oarb_151503_c2_g5,0.279085321733844
Oarb_151504_c3_g1,-1.65716863804323
Oarb_151504_c3_g3,-1.95824144290534
Oarb_151505_c1_g1,0.535919032203172
Oarb_151506_c3_g1,1.12930663904414
Oarb_151508_c4_g1,0.281585527290148
Oarb_151510_c3_g1,-0.748824438174505
Oarb_151511_c2_g1,-0.920020029877506
Oarb_151513_c6_g2,-1.0087267428094
Oarb_151513_c6_g3,0.765309833540466
Oarb_151514_c1_g1,-0.422194548367608
