genes,signedlogP
Oarb_105847_c1_g1,0.714875549377417
Oarb_105849_c0_g1,-0.0220235298820798
Oarb_105851_c0_g1,-6.37048257824597
Oarb_105855_c1_g1,0.098061654917099
Oarb_105856_c0_g4,0.105873041651343
Oarb_105859_c0_g1,0.0603048787218743
Oarb_105862_c0_g2,-1.03575122316955
Oarb_105890_c6_g4,0.910742997242329
Oarb_105891_c4_g2,0.050081587429149
Oarb_105900_c2_g1,-0.158266273899077
Oarb_105910_c1_g1,-0.898018230748925
Oarb_105912_c3_g1,-2.40851789244798
Oarb_105920_c2_g1,-2.21987631365992
Oarb_105934_c0_g2,-0.911820007940792
Oarb_105964_c1_g3,1.40665031294682
Oarb_105965_c0_g1,-0.544595036528899
Oarb_105968_c0_g1,-0.0769494477311948
Oarb_105987_c0_g1,0.382018577467653
Oarb_105997_c0_g2,-0.182681973200897
Oarb_106000_c0_g1,-1.84709169121738
Oarb_106022_c1_g1,0.123228100830724
Oarb_106025_c2_g3,-0.303781835786736
Oarb_106069_c0_g1,0.926965180148333
Oarb_106076_c4_g1,0.922096709725839
Oarb_106080_c2_g1,0.0362662315249681
Oarb_106093_c2_g2,0.939397037096693
Oarb_106095_c5_g4,-0.808520143008003
Oarb_106100_c2_g1,-1.39745180386943
Oarb_106106_c4_g6,0.35485652764647
Oarb_106111_c2_g3,0.693049197464468
Oarb_106145_c0_g1,-0.988657864323736
Oarb_106162_c1_g2,0.645016900060323
Oarb_106165_c0_g1,-1.81892801367653
Oarb_106168_c2_g1,-0.715063991838316
Oarb_106170_c1_g2,0.221308384936855
Oarb_106172_c3_g1,-1.57894154123678
Oarb_106183_c5_g1,-0.150549009547024
Oarb_106192_c0_g2,-0.443359097162028
Oarb_106203_c3_g1,0.427213012655603
Oarb_106204_c0_g1,-0.177831523653978
Oarb_106208_c0_g1,-0.0357661327755019
Oarb_106211_c2_g2,1.9221556920132
Oarb_106216_c3_g1,0.989577976290141
Oarb_106235_c1_g2,-1.22003005817845
Oarb_106262_c1_g1,-0.908396003281671
Oarb_106291_c2_g1,0.649988993030208
Oarb_106298_c2_g1,-0.323912100783119
Oarb_106301_c8_g1,0.66556071173004
Oarb_106305_c0_g1,-2.18010024598955
Oarb_106309_c0_g2,-0.0187477449482635
Oarb_106315_c0_g1,-0.481063040592739
Oarb_106322_c7_g2,-0.768773067598566
Oarb_106326_c6_g1,-2.62690970540769
Oarb_106334_c2_g3,0.297741526062665
Oarb_106334_c2_g4,-0.85526119776503
Oarb_106335_c1_g1,0.558547074554007
Oarb_106346_c6_g1,-1.40627108781525
Oarb_106349_c2_g1,-0.525515499437315
Oarb_106359_c3_g1,0.578226016248561
Oarb_106371_c0_g1,-1.01401877193406
Oarb_106376_c0_g1,0.626571178106214
Oarb_106377_c0_g1,0.325634702710798
Oarb_106379_c0_g2,-2.99710099360597
Oarb_106380_c1_g1,0.348987307502214
Oarb_106390_c3_g8,0.479886351848649
Oarb_106398_c3_g1,-2.06166804407276
Oarb_106411_c1_g2,0.147539164717844
Oarb_106422_c5_g2,1.12357830941988
Oarb_106435_c3_g2,-0.347229790861207
Oarb_106452_c2_g3,-0.440183305460173
Oarb_106457_c8_g1,-0.571004996205313
Oarb_106460_c1_g1,-0.459892476110626
Oarb_106460_c3_g1,-0.0944648263027913
Oarb_106465_c4_g1,-1.46122355942678
Oarb_106470_c4_g1,-2.68522539284431
Oarb_106472_c2_g1,0.22090854214864
Oarb_106476_c4_g1,-0.310863004233058
Oarb_106478_c0_g1,0.193753596632358
Oarb_106479_c4_g1,-0.45141429815025
Oarb_106497_c6_g1,-0.437256293119576
Oarb_106501_c0_g1,0.239290211733779
Oarb_106505_c3_g2,-2.16313170881705
Oarb_106532_c5_g2,-0.539572261205099
Oarb_106534_c4_g3,0.62752421010294
Oarb_106535_c3_g1,-1.14646251125893
Oarb_106536_c3_g1,-2.34850653566343
Oarb_106540_c0_g1,0.0978071383033435
Oarb_106571_c8_g1,0.613019395640407
Oarb_106593_c0_g1,-1.22159628761396
Oarb_106594_c1_g1,0.0919171586693281
Oarb_106598_c0_g1,1.2137339362407
Oarb_106598_c0_g2,0.0370253579848127
Oarb_106608_c1_g1,0.218152377084286
Oarb_106644_c3_g2,-0.259070385059465
Oarb_106653_c3_g3,0.0125640557803809
Oarb_106655_c5_g2,-2.05777380429936
Oarb_106656_c2_g1,-0.463702520784219
Oarb_106659_c1_g1,-0.0421145661386002
Oarb_106661_c9_g1,0.513982180426164
Oarb_106664_c1_g1,-1.21226941956748
Oarb_106675_c2_g1,0.00494671335943334
Oarb_106676_c3_g1,0.24228509960755
Oarb_106681_c1_g4,-0.268442074952235
Oarb_106683_c4_g2,0.735910330535344
Oarb_106684_c2_g3,0.14855600931259
Oarb_106711_c2_g2,1.69352739522739
Oarb_106718_c3_g1,0.0732740218297874
Oarb_106721_c4_g1,0.0486802941346446
Oarb_106728_c0_g1,-0.239219756148953
Oarb_106729_c4_g2,1.0672264848307
Oarb_106732_c10_g1,1.10976845170495
Oarb_106733_c5_g2,0.0250038672346109
Oarb_106737_c3_g1,0.105140659118708
Oarb_106739_c10_g1,0.153044923243828
Oarb_106740_c0_g1,-0.150146193042906
Oarb_106748_c0_g4,-0.245419341686979
Oarb_106756_c2_g1,-0.50655355552444
Oarb_106757_c3_g1,-0.39947109942604
Oarb_106759_c4_g2,0.784365292389918
Oarb_106785_c7_g1,1.11884486072354
Oarb_106796_c1_g1,-0.172719938807082
Oarb_106804_c2_g1,-1.11936829615303
Oarb_106825_c6_g1,-1.22703926709264
Oarb_106826_c6_g1,0.309286963358478
Oarb_106849_c0_g2,2.79331618693178
Oarb_106851_c0_g1,-1.4056395835694
Oarb_106861_c0_g6,0.33696174537629
Oarb_106876_c7_g1,1.14970086131985
Oarb_106888_c1_g3,0.249785374546253
Oarb_106903_c4_g1,-4.0833517309953
Oarb_106906_c5_g1,-0.202288047552928
Oarb_106908_c6_g2,0.31295903550625
Oarb_106910_c5_g1,1.83432383727291
Oarb_106911_c1_g1,1.50105483445806
Oarb_106922_c1_g2,-0.471170838796617
Oarb_106935_c3_g1,0.0176072569401253
Oarb_106937_c3_g5,0.322365962004979
Oarb_106938_c0_g2,0.758447059280217
Oarb_106946_c5_g1,-0.459348488620514
Oarb_106970_c3_g1,0.467043982816391
Oarb_106979_c1_g1,0.731293020291909
Oarb_106987_c5_g1,-3.5242806000684
Oarb_106993_c1_g1,-2.3931004652571
Oarb_106995_c1_g2,0.0749104961460469
Oarb_106996_c4_g1,0.389036872005226
Oarb_107009_c6_g1,NA
Oarb_107011_c3_g1,0.526468666668765
Oarb_107015_c7_g2,0.198663872188474
Oarb_107022_c3_g1,1.90614307920914
Oarb_107031_c1_g1,0.603885804471405
Oarb_107035_c1_g1,-0.593510997348606
Oarb_107037_c1_g2,1.94904761110703
Oarb_107037_c2_g1,-0.0135198990159592
Oarb_107052_c2_g1,0.153139427317141
Oarb_107065_c9_g1,0.559205349350291
Oarb_107072_c0_g1,-0.0664090633024865
Oarb_107073_c1_g1,1.01785786424291
Oarb_107086_c2_g2,-0.0833707802547208
Oarb_107093_c1_g1,0.922522937357581
Oarb_107093_c1_g2,0.845617070908195
Oarb_107104_c5_g1,0.610175855349538
Oarb_107115_c6_g1,0.106106673341129
Oarb_107122_c1_g2,-0.942389557122998
Oarb_107123_c5_g2,1.00276384515949
Oarb_107124_c1_g1,0.240189159244439
Oarb_107134_c0_g2,-0.133200546340656
Oarb_107149_c2_g1,0.185213120583458
Oarb_107165_c1_g1,1.24380973600141
Oarb_107188_c4_g1,-3.18645050052665
Oarb_107194_c1_g1,-0.218347984489087
Oarb_107197_c2_g1,-1.10346858946108
Oarb_107209_c3_g1,-0.230160408703291
Oarb_107217_c5_g1,0.0229704297798323
Oarb_107230_c1_g1,0.807505875945717
Oarb_107244_c0_g1,1.66871995126702
Oarb_107250_c7_g2,-0.292368350321112
Oarb_107251_c7_g1,0.4003280702067
Oarb_107265_c5_g1,3.42745660941996
Oarb_107271_c4_g1,-0.741862912789197
Oarb_107271_c5_g2,0.279338923368904
Oarb_107278_c0_g1,-0.190662551752064
Oarb_107291_c5_g1,0.166382821984454
Oarb_107292_c2_g1,0.231631924233334
Oarb_107293_c5_g1,0.697086721797953
Oarb_107296_c3_g1,0.534663388927257
Oarb_107311_c1_g2,-1.90509222418175
Oarb_107316_c2_g1,-0.276583322300513
Oarb_107319_c0_g1,-1.56072936156196
Oarb_107327_c3_g1,0.207727356467557
Oarb_107336_c0_g1,0.123307252219208
Oarb_107355_c7_g1,-0.86462791193884
Oarb_107357_c2_g1,0.106005375155629
Oarb_107368_c4_g1,0.0125089494694389
Oarb_107371_c0_g3,-1.30520030634567
Oarb_107372_c10_g1,-0.0771493791166043
Oarb_107381_c4_g1,0.407307166550611
Oarb_107399_c0_g1,-0.0859424593301488
Oarb_107399_c0_g2,0.528452589015675
Oarb_107415_c1_g4,-0.578938317560681
Oarb_107417_c1_g1,0.149580234573036
Oarb_107449_c3_g2,0.119327037964417
Oarb_107453_c2_g1,0.310145697621798
Oarb_107458_c10_g1,0.615371466714014
Oarb_107459_c4_g1,-1.20513028468812
Oarb_107461_c4_g3,0.28767387688073
Oarb_107463_c4_g1,-3.81589553265535
Oarb_107474_c1_g1,0.209403023886015
Oarb_107486_c2_g4,1.441905802855
Oarb_107491_c3_g2,-0.745361049837605
Oarb_107501_c0_g1,-1.02328461012026
Oarb_107503_c10_g2,-0.930436604796393
Oarb_107508_c3_g1,0.0932477922192602
Oarb_107509_c2_g1,0.281050076639315
Oarb_107516_c0_g2,-0.434398758679157
Oarb_107526_c0_g7,2.00937089674174
Oarb_107528_c1_g2,-0.769964337234432
Oarb_107529_c4_g2,1.24844065598341
Oarb_107531_c0_g2,0.248621440321628
Oarb_107556_c2_g1,2.53278031536795
Oarb_107562_c2_g2,0.364885195703013
Oarb_107569_c0_g3,0.424665386255345
Oarb_107579_c2_g5,-0.340456423579374
Oarb_107582_c2_g2,-0.654404379148555
Oarb_107585_c0_g1,-1.62307456069621
Oarb_107593_c1_g1,2.18233718090457
Oarb_107606_c2_g1,-0.0980537167055184
Oarb_107614_c1_g1,0.41203816481747
Oarb_107640_c3_g1,-1.300816709103
Oarb_107647_c2_g1,-2.35336092958844
Oarb_107655_c4_g4,0.022852291953235
Oarb_107667_c5_g1,-0.622248323747759
Oarb_107681_c7_g1,0.318762426734072
Oarb_107702_c0_g1,-0.298049761783044
Oarb_107721_c6_g7,-0.0695220762313627
Oarb_107722_c4_g1,-2.11509037144352
Oarb_107759_c2_g1,0.234639572100195
Oarb_107764_c0_g1,-4.47705418471972
Oarb_107765_c1_g1,0.763806501374792
Oarb_107768_c2_g2,0.357902515050163
Oarb_107772_c0_g1,-1.549118104449
Oarb_107779_c3_g1,-1.68360329410676
Oarb_107800_c1_g2,0.354016382062211
Oarb_107801_c0_g1,0.556439188347844
Oarb_107807_c1_g1,-0.740987457869687
Oarb_107821_c4_g1,1.33366776096748
Oarb_107823_c0_g1,-0.141333254455235
Oarb_107838_c4_g1,0.885015188001676
Oarb_107846_c4_g2,0.0935367092426493
Oarb_107865_c4_g1,2.48046532380604
Oarb_107877_c2_g1,-1.3758173559999
Oarb_107882_c1_g1,-0.975767250360037
Oarb_107885_c4_g3,-0.526645557208244
Oarb_107893_c5_g1,0.240119513895984
Oarb_107895_c0_g3,0.178702053992971
Oarb_107930_c1_g1,-1.54568504546965
Oarb_107932_c1_g3,2.59426317383747
Oarb_107935_c1_g1,0.506872217070113
Oarb_107936_c0_g1,-0.0728254230900077
Oarb_107941_c3_g1,-1.06708373329141
Oarb_107942_c1_g1,-0.605814825621153
Oarb_107961_c0_g1,-0.655153183689464
Oarb_107971_c8_g1,0.451725320867001
Oarb_107973_c3_g3,0.217888025102218
Oarb_107973_c4_g1,0.0553090966307721
Oarb_107979_c1_g1,0.209311449904413
Oarb_107988_c11_g1,-0.112657221351496
Oarb_108025_c3_g1,0.309297755539957
Oarb_108031_c10_g2,-0.640691241939898
Oarb_108035_c2_g1,-3.05738563243032
Oarb_108038_c2_g1,0.417868869324663
Oarb_108058_c2_g1,-0.775335097585755
Oarb_108081_c4_g3,-0.231956764290083
Oarb_108098_c3_g2,-0.0929170766179805
Oarb_108108_c1_g2,-1.11327527758039
Oarb_108109_c5_g1,-2.57262290952309
Oarb_108115_c4_g4,-0.237141019265805
Oarb_108124_c1_g1,-0.266810634921188
Oarb_108129_c5_g1,-1.49102183864984
Oarb_108133_c2_g1,-2.68744047595377
Oarb_108135_c0_g1,-1.1771005376135
Oarb_108153_c4_g1,0.588087097460619
Oarb_108166_c5_g1,-0.789796164770267
Oarb_108175_c0_g2,0.839789357870857
Oarb_108178_c0_g1,0.680514950003697
Oarb_108183_c1_g1,-0.613521464572573
Oarb_108198_c6_g2,-0.00861769181014874
Oarb_108202_c3_g1,-0.521359211427758
Oarb_108209_c0_g1,0.219906452623023
Oarb_108219_c4_g1,-0.788873141477129
Oarb_108241_c2_g4,-0.0169126800757976
Oarb_108243_c3_g1,3.27859324223938
Oarb_108243_c3_g4,-0.291446735004319
Oarb_108246_c2_g1,1.66440754458331
Oarb_108248_c6_g1,1.53324110781295
Oarb_108251_c4_g1,3.62914760482017
Oarb_108257_c0_g1,0.758993824336409
Oarb_108258_c0_g1,-0.628781841750998
Oarb_108263_c0_g1,1.25290496930331
Oarb_108286_c3_g1,3.7132045237696
Oarb_108288_c3_g1,-0.160289734697582
Oarb_108296_c0_g2,0.411389907388445
Oarb_108308_c7_g1,1.29142970418159
Oarb_108324_c1_g2,-0.0553435357071958
Oarb_108326_c3_g1,-0.287716605058655
Oarb_108327_c1_g1,1.64154886064046
Oarb_108336_c2_g4,-2.88349786378522
Oarb_108359_c0_g1,-1.14708678870716
Oarb_108364_c7_g5,-0.112876920172196
Oarb_108370_c1_g1,0.41092655603222
Oarb_108394_c1_g1,-1.75305591071927
Oarb_108399_c2_g1,0.327280315359387
Oarb_108405_c5_g1,-0.00576485918024491
Oarb_108418_c2_g2,-0.47649810669296
Oarb_108428_c3_g1,0.581646027897948
Oarb_108430_c3_g1,0.300154579245185
Oarb_108446_c0_g1,0.665083297995543
Oarb_108454_c2_g1,-1.98053543207388
Oarb_108470_c1_g1,-0.692871188267103
Oarb_108476_c4_g1,0.856722641683972
Oarb_108496_c3_g1,-0.108083112671908
Oarb_108501_c1_g3,-0.794282268181496
Oarb_108502_c1_g1,-0.104399577133286
Oarb_108504_c2_g1,0.284285096036375
Oarb_108507_c1_g1,0.226895255771415
Oarb_108522_c7_g1,-0.217659520428011
Oarb_108529_c0_g1,0.621128326226772
Oarb_108534_c2_g1,-0.182983207199732
Oarb_108538_c4_g1,-0.154341205249897
Oarb_108570_c0_g2,-1.47165857561944
Oarb_108579_c0_g1,0.43904355334144
Oarb_108580_c4_g1,-0.865966279703215
Oarb_108585_c0_g1,-0.878868630355658
Oarb_108589_c0_g1,-0.122245218870326
Oarb_108590_c0_g1,0.105284882256493
Oarb_108590_c0_g2,-0.616647954128963
Oarb_108591_c1_g4,-0.0704115084627496
Oarb_108594_c1_g1,0.758367473855307
Oarb_108603_c2_g1,NA
Oarb_108608_c5_g1,0.00208529976186244
Oarb_108613_c12_g1,-2.2076983058518
Oarb_108616_c1_g4,0.116687622619657
Oarb_108641_c1_g2,-3.89142415471472
Oarb_108645_c0_g1,0.379472940059365
Oarb_108654_c7_g1,0.269128880500609
Oarb_108667_c8_g1,-1.43587202049513
Oarb_108672_c1_g2,1.06535968823769
Oarb_108673_c1_g1,-0.160864141643568
Oarb_108674_c3_g1,0.276226127756913
Oarb_108697_c3_g1,1.28605538488962
Oarb_108724_c3_g1,-0.485827918200007
Oarb_108736_c4_g1,0.5124877485804
Oarb_108743_c0_g1,-1.09558002601045
Oarb_108755_c0_g2,-2.871262479488
Oarb_108761_c2_g1,-2.97686751232374
Oarb_108761_c2_g4,0.511503975929332
Oarb_108764_c1_g2,-0.0639712187956845
Oarb_108776_c4_g1,0.220282734202549
Oarb_108787_c0_g1,0.203854269741753
Oarb_108791_c3_g4,-1.28812024587965
Oarb_108797_c1_g1,-0.838879203545888
Oarb_108806_c3_g1,2.24113367848125
Oarb_108809_c3_g1,0.260937900474052
Oarb_108836_c3_g1,1.42542093658995
Oarb_108838_c2_g1,-1.10847491610547
Oarb_108846_c2_g1,0.103997423831895
Oarb_108857_c2_g3,-0.365912223720445
Oarb_108861_c7_g1,-0.666190072201124
Oarb_108884_c0_g5,-0.0833284988708638
Oarb_108884_c0_g6,0.116286012083513
Oarb_108885_c2_g1,-0.312516388852701
Oarb_108885_c3_g1,-0.425170416529892
Oarb_108891_c6_g1,-0.512104404928393
Oarb_108901_c0_g1,2.97017460706993
Oarb_108921_c1_g1,0.454136277908107
Oarb_108928_c3_g2,NA
Oarb_108936_c1_g1,0.552882879501682
Oarb_108956_c6_g3,0.95547784267913
Oarb_108963_c4_g4,-0.0788823619566658
Oarb_108964_c4_g5,-0.605278345916616
Oarb_108981_c2_g1,-0.128055205584417
Oarb_108987_c3_g1,0.231904220004973
Oarb_109004_c6_g1,-1.76968809844538
Oarb_109007_c1_g2,1.70502276075866
Oarb_109026_c0_g2,-3.93484201589698
Oarb_109031_c4_g3,-1.95896196298739
Oarb_109051_c3_g1,-0.932642502750579
Oarb_109051_c4_g1,0.597871604758446
Oarb_109070_c2_g1,2.2077113903839
Oarb_109113_c1_g3,-0.172639699364637
Oarb_109114_c2_g1,-0.665092204871328
Oarb_109126_c4_g1,0.572978028365953
Oarb_109129_c2_g1,-0.563520867005802
Oarb_109135_c0_g1,0.408202605504386
Oarb_109142_c0_g1,-0.517726674431849
Oarb_109149_c3_g1,0.857576113056995
Oarb_109152_c5_g1,-0.383881944901328
Oarb_109166_c1_g2,0.854021018050057
Oarb_109174_c5_g2,0.543988207567336
Oarb_109180_c4_g1,0.676410402797755
Oarb_109183_c0_g2,0.36565518145817
Oarb_109185_c0_g1,0.328017968781505
Oarb_109188_c4_g1,-0.628927945197331
Oarb_109198_c0_g3,0.651076263903614
Oarb_109206_c0_g1,-0.908076160844633
Oarb_109213_c4_g1,0.602168730533826
Oarb_109230_c0_g1,-0.195884872492536
Oarb_109231_c1_g1,-0.0336581783968415
Oarb_109241_c2_g1,-0.390115152375827
Oarb_109245_c5_g1,4.71149891845288
Oarb_109254_c3_g1,-0.175838029433873
Oarb_109256_c7_g1,0.396776946775828
Oarb_109287_c6_g3,-2.38745367271035
Oarb_109292_c4_g1,0.129005486654896
Oarb_109293_c1_g1,-0.569179512976086
Oarb_109295_c4_g1,1.67959547365538
Oarb_109299_c0_g1,0.265661035280222
Oarb_109303_c7_g3,-0.949577052095192
Oarb_109317_c0_g1,0.146110339093912
Oarb_109320_c1_g2,1.91151660857128
Oarb_109343_c2_g1,0.910026838572155
Oarb_109346_c6_g1,0.808943649376696
Oarb_109346_c6_g2,-0.824985293685506
Oarb_109349_c2_g1,-1.04679091161311
Oarb_109354_c2_g1,-1.80272735103329
Oarb_109354_c2_g2,-1.51208715731163
Oarb_109400_c2_g1,-0.278448573443755
Oarb_109409_c0_g1,-0.814452422015091
Oarb_109413_c1_g1,0.0718455927324499
Oarb_109416_c0_g1,0.143007842885698
Oarb_109434_c6_g8,-0.915916591817153
Oarb_109438_c3_g1,0.225601562286194
Oarb_109441_c4_g2,-0.217899740354412
Oarb_109444_c5_g1,0.436218168241377
Oarb_109463_c2_g1,0.442237255618633
Oarb_109470_c3_g1,0.239977812626871
Oarb_109484_c3_g1,-2.26666924151868
Oarb_109494_c6_g2,-0.0892105845345936
Oarb_109501_c3_g1,-0.0975523928235888
Oarb_109510_c0_g1,0.414718724873392
Oarb_109511_c9_g2,-0.917575769932032
Oarb_109523_c1_g1,0.938943947081332
Oarb_109528_c5_g2,0.105667643039585
Oarb_109532_c1_g2,-1.26629731683519
Oarb_109570_c0_g3,-0.606777070293339
Oarb_109575_c4_g1,0.846695156107872
Oarb_109580_c4_g2,-0.135214927365239
Oarb_109584_c6_g2,2.01245550355075
Oarb_109590_c0_g4,-1.163117785035
Oarb_109592_c4_g1,-0.0489772834616422
Oarb_109595_c0_g1,1.52710183436818
Oarb_109600_c0_g1,-2.31919125632917
Oarb_109609_c5_g1,-0.214389908914621
Oarb_109609_c6_g2,-0.264961247616146
Oarb_109623_c4_g1,0.227099487561596
Oarb_109624_c3_g2,1.77273194501448
Oarb_109624_c3_g3,-0.589763603551605
Oarb_109633_c0_g1,0.874854473012962
Oarb_109639_c1_g1,4.18543676101213
Oarb_109643_c2_g1,-1.23276990172586
Oarb_109662_c1_g3,0.400381038336011
Oarb_109663_c6_g1,1.22946339351951
Oarb_109666_c1_g1,-0.522046396695405
Oarb_109697_c0_g1,-0.264480316804887
Oarb_109704_c1_g1,0.237317931600448
Oarb_109705_c2_g3,0.0526761567884148
Oarb_109711_c2_g1,-0.816522854251044
Oarb_109712_c1_g1,0.186834109297275
Oarb_109719_c7_g1,-0.383810513657416
Oarb_109749_c0_g1,1.59508080607719
Oarb_109754_c0_g1,0.263250740905429
Oarb_109757_c3_g1,-0.187660461977634
Oarb_109766_c3_g1,-0.724850593462146
Oarb_109777_c0_g1,0.404894957835585
Oarb_109785_c6_g1,1.00992266955637
Oarb_109794_c5_g1,0.0163412945407953
Oarb_109795_c3_g1,0.597973720879783
Oarb_109798_c0_g1,-7.08940409700369
Oarb_109802_c3_g1,-0.80426852697291
Oarb_109804_c1_g1,-2.14136094423151
Oarb_109846_c6_g1,0.993091025701637
Oarb_109855_c5_g2,-0.360078750529113
Oarb_109863_c0_g2,0.57663459359262
Oarb_109871_c4_g1,-0.423537105673044
Oarb_109872_c2_g3,-0.748796409395761
Oarb_109878_c4_g3,0.0673644644701927
Oarb_109904_c5_g1,1.64784292940269
Oarb_109910_c4_g1,0.549889061258624
Oarb_109913_c10_g1,0.856189744462436
Oarb_109916_c0_g1,-0.983420622756947
Oarb_109934_c0_g1,-0.503249230315822
Oarb_109939_c1_g1,0.829300554440504
Oarb_109941_c2_g1,0.318645322850356
Oarb_109945_c2_g1,0.182276931429815
Oarb_109946_c2_g1,0.717883755726619
Oarb_109947_c1_g2,-0.130773276630162
Oarb_109957_c1_g2,-0.214239323129592
Oarb_109979_c0_g5,0.289796381025653
Oarb_109980_c1_g1,0.147307973224183
Oarb_109994_c5_g1,0.924241935345191
Oarb_110001_c0_g2,-0.691510846576942
Oarb_110007_c3_g2,-0.344879092891098
Oarb_110008_c5_g2,0.542243851112397
Oarb_110010_c2_g1,-0.124443715932212
Oarb_110012_c1_g1,-0.685487118838906
Oarb_110029_c3_g1,1.23004912665311
Oarb_110030_c3_g4,-2.32877505350787
Oarb_110044_c2_g2,-2.31271688630311
Oarb_110057_c7_g4,0.515253743213071
Oarb_110074_c8_g2,-1.15117298839888
Oarb_110077_c4_g2,0.300139931434222
Oarb_110077_c6_g1,-2.34053880169062
Oarb_110080_c5_g1,1.30546413781405
Oarb_110097_c2_g1,0.150224638383457
Oarb_110101_c4_g1,-0.10351228560005
Oarb_110105_c0_g2,-0.110390309627691
Oarb_110109_c5_g1,0.755939180994515
Oarb_110119_c3_g1,0.28079625693847
Oarb_110133_c1_g1,-0.0306056767176286
Oarb_110142_c0_g1,0.351083575450672
Oarb_110143_c1_g1,-4.28899970322676
Oarb_110148_c1_g1,-1.39506067157908
Oarb_110148_c1_g2,0.0494636465504362
Oarb_110154_c6_g3,-0.0262812135243331
Oarb_110158_c2_g2,-0.120424311088429
Oarb_110168_c2_g2,-1.43173891912326
Oarb_110176_c3_g1,0.535393407331078
Oarb_110179_c1_g1,2.70854310625848
Oarb_110180_c3_g1,-0.275978318893094
Oarb_110181_c1_g1,-2.22337849396837
Oarb_110212_c0_g2,0.153449302122828
Oarb_110215_c1_g2,-0.349412715012153
Oarb_110217_c5_g1,0.619281502947014
Oarb_110221_c1_g1,0.416989977406656
Oarb_110233_c0_g2,0.0744328692312046
Oarb_110233_c0_g3,NA
Oarb_110234_c2_g2,1.24402934438062
Oarb_110235_c2_g1,-1.07419921842949
Oarb_110250_c3_g2,-0.100181356644254
Oarb_110253_c2_g10,0.000246799537380858
Oarb_110258_c0_g1,0.0878458002397079
Oarb_110268_c2_g4,-0.608124906083656
Oarb_110282_c4_g1,2.83655474629903
Oarb_110285_c2_g3,-0.627690680798254
Oarb_110304_c2_g3,0.543329422512714
Oarb_110305_c1_g1,-0.526285503194502
Oarb_110327_c0_g1,0.0494667849919583
Oarb_110334_c3_g1,-1.19237119993219
Oarb_110351_c0_g1,-0.476467965724948
Oarb_110358_c0_g1,0.596991058695044
Oarb_110382_c2_g1,0.126056325626578
Oarb_110396_c0_g1,NA
Oarb_110396_c0_g2,1.240546198201
Oarb_110418_c2_g2,1.17160787463484
Oarb_110419_c2_g1,0.230558396539311
Oarb_110421_c9_g1,-0.00656638806699724
Oarb_110428_c4_g1,0.159974699673258
Oarb_110434_c1_g1,-1.00952439785667
Oarb_110468_c1_g1,-0.086619937925939
Oarb_110479_c0_g2,-0.452700498460184
Oarb_110480_c2_g1,-0.417800094988391
Oarb_110480_c2_g2,-0.837821769607269
Oarb_110513_c4_g1,1.61231805002513
Oarb_110535_c2_g6,-0.932399292987737
Oarb_110547_c2_g1,0.458542630384308
Oarb_110552_c3_g1,-0.14625011511937
Oarb_110560_c1_g2,-0.0756795051417297
Oarb_110564_c1_g1,-1.65309699736645
Oarb_110564_c1_g4,-0.519508707080365
Oarb_110576_c1_g1,2.29648396352783
Oarb_110578_c1_g2,-0.513816257369967
Oarb_110578_c2_g1,-0.945807177762793
Oarb_110596_c0_g1,0.237378424989288
Oarb_110607_c0_g7,0.51627502610547
Oarb_110610_c6_g1,-0.915323642957473
Oarb_110615_c2_g1,1.27679402831299
Oarb_110617_c5_g2,0.0501811316883886
Oarb_110619_c0_g1,-0.106376554568085
Oarb_110638_c0_g1,-0.456031866486398
Oarb_110654_c2_g1,-0.0440661995065911
Oarb_110654_c2_g2,-0.188951400262607
Oarb_110673_c0_g1,-0.62801238648652
Oarb_110680_c0_g2,-0.993704160016034
Oarb_110681_c4_g3,1.46969560620654
Oarb_110691_c5_g1,-0.411335606284332
Oarb_110693_c5_g2,-0.0916163506632057
Oarb_110712_c0_g1,-0.250075347127757
Oarb_110712_c0_g3,-0.780700378402694
Oarb_110731_c2_g1,-7.14948306342258
Oarb_110737_c2_g5,1.35862371489525
Oarb_110740_c1_g1,0.963511508454443
Oarb_110741_c4_g2,-0.122571484182323
Oarb_110750_c3_g2,-0.249534867356254
Oarb_110770_c1_g1,-0.523680841013187
Oarb_110770_c1_g2,-0.296732771063373
Oarb_110778_c2_g1,-0.0721161652320794
Oarb_110789_c1_g1,-0.342206280470747
Oarb_110795_c1_g1,0.278110085688308
Oarb_110798_c4_g2,0.0186524310188168
Oarb_110813_c2_g1,-0.315796340039091
Oarb_110828_c1_g2,-0.532031344427742
Oarb_110830_c1_g8,-0.280501868366646
Oarb_110846_c0_g4,-0.441364847272448
Oarb_110847_c0_g1,1.24744144246069
Oarb_110860_c2_g1,0.156441670036918
Oarb_110864_c1_g2,-0.0770472569178334
Oarb_110876_c0_g1,-1.3930336493026
Oarb_110878_c5_g3,2.03284058105316
Oarb_110878_c5_g6,-0.69738938182632
Oarb_110892_c0_g1,-0.127287392955956
Oarb_110893_c4_g1,-0.127596204512169
Oarb_110919_c2_g1,-0.736996911704802
Oarb_110924_c1_g1,1.59974435769426
Oarb_110952_c1_g1,-0.0276918261119399
Oarb_110961_c3_g2,-0.0542791405913991
Oarb_110963_c2_g1,0.248652868667129
Oarb_110965_c4_g2,-0.173229527406591
Oarb_110979_c1_g1,-0.0397768073118716
Oarb_111003_c1_g1,NA
Oarb_111011_c2_g1,0.738649925961648
Oarb_111018_c1_g1,0.401871214475302
