log2FoldChange,genes
0.242847587917524,Oarb_152320_c4_g1
-1.53028097841889,Oarb_152320_c6_g1
0.0536809400231817,Oarb_152321_c4_g2
-1.75617500332823,Oarb_152322_c3_g1
-0.238650196795564,Oarb_152324_c3_g2
-0.102864484085378,Oarb_152325_c2_g2
-0.122365573905479,Oarb_152325_c3_g1
-0.108457402104232,Oarb_152325_c3_g2
-1.2900068784045,Oarb_152326_c3_g1
0.805004495248821,Oarb_152326_c3_g3
0.0322394310774673,Oarb_152327_c4_g1
0.260955125830025,Oarb_152328_c2_g1
0.064328009112336,Oarb_152328_c2_g3
0.931051348015818,Oarb_152329_c3_g1
0.994264477868214,Oarb_152329_c3_g2
-0.700747610033555,Oarb_152330_c4_g1
-0.079347988763748,Oarb_152331_c2_g1
0.251356237017088,Oarb_152333_c6_g1
0.331168833085013,Oarb_152335_c5_g1
1.89444145509194,Oarb_152335_c5_g2
0.714795248821726,Oarb_152337_c2_g2
-0.0124790464642106,Oarb_152338_c2_g2
-0.270105249767123,Oarb_152339_c0_g2
0.28780341189611,Oarb_152339_c1_g1
-2.43963915279423,Oarb_152341_c2_g1
-0.383669809578678,Oarb_152342_c3_g1
0.393366758794226,Oarb_152342_c3_g3
0.122585363860118,Oarb_152343_c3_g3
0.457293280172313,Oarb_152344_c3_g1
-0.238870123972057,Oarb_152346_c1_g1
-1.91106598079692,Oarb_152346_c2_g1
-0.26253701835176,Oarb_152347_c2_g1
0.0988554065119067,Oarb_152348_c4_g1
0.00241010942515006,Oarb_152349_c4_g1
0.0816443075185394,Oarb_152350_c4_g2
-0.302904976230624,Oarb_152351_c2_g3
0.0553821519738169,Oarb_152352_c4_g1
0.117601495163731,Oarb_152352_c4_g3
0.66214196272175,Oarb_152353_c2_g2
-0.328411770284622,Oarb_152353_c2_g3
0.529815748746642,Oarb_152354_c2_g1
2.21777643924871,Oarb_152355_c3_g1
1.44554388249761,Oarb_152356_c1_g1
-0.126908562758242,Oarb_152356_c1_g2
0.310086704884058,Oarb_152357_c2_g1
-0.179075861306521,Oarb_152361_c2_g1
0.842393815618959,Oarb_152362_c2_g2
0.345710140532302,Oarb_152363_c3_g1
0.116256834715955,Oarb_152363_c3_g2
0.888471103098646,Oarb_152364_c4_g1
-0.746789089594177,Oarb_152367_c1_g2
0.314676202733994,Oarb_152368_c2_g1
-0.831342424927334,Oarb_152369_c5_g1
0.0776471527452384,Oarb_152370_c2_g1
-0.278286974306165,Oarb_152370_c2_g2
0.676971130018408,Oarb_152372_c5_g1
-0.52471887665199,Oarb_152373_c3_g1
1.06255664207442,Oarb_152374_c4_g1
1.16539792296912,Oarb_152375_c2_g1
1.05475558718561,Oarb_152376_c2_g1
-0.181198580358531,Oarb_152376_c3_g1
-0.612080879418431,Oarb_152377_c4_g1
1.12121001618227,Oarb_152379_c6_g1
-0.969190692238222,Oarb_152381_c4_g2
0.992824844490175,Oarb_152383_c1_g1
0.0528756996500223,Oarb_152386_c2_g1
0.269291030842471,Oarb_152387_c4_g1
0.59391409941724,Oarb_152387_c4_g6
0.944634902938356,Oarb_152388_c6_g1
0.138770630861907,Oarb_152388_c6_g4
0.0963241615997196,Oarb_152389_c4_g1
0.241024073903344,Oarb_152391_c1_g1
-1.55777839417806,Oarb_152392_c17_g1
-0.562598624314522,Oarb_152394_c1_g1
-0.425520354872443,Oarb_152394_c2_g1
-1.15217743491756,Oarb_152394_c2_g2
-0.503330735872642,Oarb_152395_c1_g2
-0.323074080099132,Oarb_152396_c2_g4
-0.40527042495123,Oarb_152398_c4_g1
-0.382135332369143,Oarb_152399_c3_g1
-0.562879393959087,Oarb_152400_c3_g3
-0.43240653912115,Oarb_152401_c0_g1
-0.140520692167891,Oarb_152402_c0_g1
0.191881682246716,Oarb_152402_c1_g1
1.39667838714539,Oarb_152403_c4_g1
0.167804833333849,Oarb_152404_c3_g1
-2.45734208600454,Oarb_152405_c1_g1
-0.139613055478383,Oarb_152406_c5_g1
1.11373696326732,Oarb_152407_c0_g1
-0.584395386627293,Oarb_152407_c1_g1
0.674614257807583,Oarb_152408_c3_g3
-0.461010314617599,Oarb_152409_c5_g2
-0.202527708344756,Oarb_152411_c3_g3
0.471475584098116,Oarb_152412_c3_g1
-1.46569885212898,Oarb_152415_c5_g1
-0.737840198917877,Oarb_152415_c5_g2
-1.06910972017391,Oarb_152419_c5_g1
0.385798855405104,Oarb_152420_c2_g2
-0.970119684124943,Oarb_152421_c4_g1
0.443108557430004,Oarb_152421_c4_g2
-0.230570535770364,Oarb_152423_c2_g3
-2.12447395726125,Oarb_152424_c0_g2
-2.06852770393785,Oarb_152424_c1_g1
-3.65708512684663,Oarb_152425_c2_g3
-1.65712682771259,Oarb_152426_c3_g1
-0.617397302863466,Oarb_152426_c3_g2
0.95886382794738,Oarb_152429_c4_g1
-0.781746681711442,Oarb_152429_c4_g2
0.847300192943227,Oarb_152430_c5_g1
-0.152624693370626,Oarb_152432_c2_g1
-0.190850283775543,Oarb_152432_c2_g2
-1.27346994145432,Oarb_152432_c2_g3
2.00053371085693,Oarb_152433_c5_g1
-0.840054010843193,Oarb_152434_c9_g2
-0.231997952439731,Oarb_152436_c5_g1
0.245276950559161,Oarb_152437_c6_g1
-1.07665576316348,Oarb_152438_c1_g1
0.0777553562101893,Oarb_152438_c2_g2
1.04467475916795,Oarb_152442_c3_g1
0.713799235560153,Oarb_152442_c3_g2
0.621832249469222,Oarb_152444_c7_g1
-0.64599874443335,Oarb_152445_c5_g1
-0.456589671361836,Oarb_152447_c6_g1
-1.23055062966136,Oarb_152447_c6_g4
-0.652513448874346,Oarb_152449_c9_g1
-1.02429461308347,Oarb_152450_c2_g1
0.284271336074866,Oarb_152453_c5_g1
-0.403266342259166,Oarb_152453_c5_g2
1.71279897988349,Oarb_152457_c4_g2
0.396007555397298,Oarb_152458_c5_g2
0.513956131473998,Oarb_152460_c2_g1
0.00307310457137083,Oarb_152461_c2_g1
-0.290261077620782,Oarb_152463_c3_g3
-0.949105841015935,Oarb_152465_c2_g1
-0.150988812386696,Oarb_152469_c2_g1
0.311765530735236,Oarb_152471_c1_g2
0.6235448664681,Oarb_152471_c1_g3
0.0182360637959348,Oarb_152472_c2_g1
-0.468047977980635,Oarb_152474_c1_g1
-0.982191302544782,Oarb_152475_c3_g1
-0.828786326788869,Oarb_152480_c1_g1
-1.33489877256542,Oarb_152481_c2_g1
-0.896756462138822,Oarb_152485_c4_g1
-0.362266191307725,Oarb_152485_c4_g2
0.650428462113135,Oarb_152486_c6_g1
0.456087605309523,Oarb_152486_c6_g2
0.39093830348946,Oarb_152488_c4_g1
1.87572457922524,Oarb_152489_c2_g3
0.878719441206341,Oarb_152489_c2_g4
0.0778200136134636,Oarb_152491_c4_g1
1.72081302226299,Oarb_152492_c5_g5
-1.02654565370626,Oarb_152496_c6_g1
0.461004895345175,Oarb_152498_c2_g3
-0.468848905144933,Oarb_152499_c3_g2
2.454611780447,Oarb_152500_c3_g1
-0.567470487028009,Oarb_152501_c3_g3
0.71407775288849,Oarb_152502_c4_g5
0.334812627370836,Oarb_152505_c2_g2
0.192252815755892,Oarb_152506_c4_g2
-0.306203573569178,Oarb_152509_c3_g1
-0.345205040477435,Oarb_152510_c2_g2
-1.3250628865534,Oarb_152510_c2_g3
0.700356975482151,Oarb_152510_c2_g4
-0.435245239134343,Oarb_152511_c5_g1
-0.961497502697433,Oarb_152512_c2_g1
-0.980893706096657,Oarb_152514_c3_g1
0.445584699643181,Oarb_152516_c7_g1
-0.314271993461819,Oarb_152518_c6_g2
0.409698370017854,Oarb_152519_c12_g2
0.954301291484202,Oarb_152521_c2_g2
0.251828593324766,Oarb_152521_c3_g1
2.2637018722714,Oarb_152522_c4_g1
2.19029475935797,Oarb_152526_c3_g1
0.990779701442933,Oarb_152529_c5_g1
-0.129330097451945,Oarb_152529_c5_g2
-0.723885408653094,Oarb_152529_c5_g3
0.652670123940403,Oarb_152530_c5_g1
0.502910378394113,Oarb_152531_c4_g1
-0.267668831796215,Oarb_152533_c4_g3
-0.0399452116629114,Oarb_152533_c4_g4
-0.139133770816074,Oarb_152535_c4_g1
0.123869326050857,Oarb_152536_c2_g1
0.331074551244798,Oarb_152536_c2_g2
1.09802190042989,Oarb_152537_c1_g1
-0.728149956129577,Oarb_152540_c9_g2
0.578666782610147,Oarb_152542_c6_g2
0.746120559454562,Oarb_152543_c4_g1
0.283743741612443,Oarb_152544_c6_g2
0.22112800579213,Oarb_152545_c3_g1
-1.49646884865159,Oarb_152548_c7_g2
-0.0708361386711053,Oarb_152550_c3_g1
-1.10316105388311,Oarb_152550_c3_g2
-1.18912348323854,Oarb_152551_c3_g1
-0.118327634135893,Oarb_152552_c1_g1
-0.0314797083404623,Oarb_152552_c2_g1
-0.528795059583175,Oarb_152552_c2_g2
-1.0139325453368,Oarb_152553_c3_g1
-1.01829291702714,Oarb_152556_c5_g1
1.39954147585015,Oarb_152557_c3_g1
0.983357444460593,Oarb_152557_c3_g2
-1.05022944864376,Oarb_152558_c6_g1
0.892571963983239,Oarb_152559_c2_g2
1.048317376175,Oarb_152561_c6_g2
0.114800063401453,Oarb_152562_c5_g1
0.364559933910478,Oarb_152562_c5_g2
2.42314861292966,Oarb_152564_c4_g2
-1.07398046964107,Oarb_152565_c1_g1
-0.576368180193993,Oarb_152568_c2_g1
-0.253700846556943,Oarb_152569_c6_g1
0.974907087655857,Oarb_152572_c4_g3
0.783935809865812,Oarb_152573_c4_g1
-0.190234915127534,Oarb_152574_c6_g1
0.951086347916207,Oarb_152575_c9_g2
0.286832680698897,Oarb_152576_c5_g3
-0.264310080917359,Oarb_152577_c1_g2
-0.802539714445517,Oarb_152579_c3_g1
0.996223517490825,Oarb_152580_c3_g1
-1.02403557130136,Oarb_152581_c2_g1
-1.23792859024878,Oarb_152582_c1_g1
-0.231920347843069,Oarb_152584_c3_g1
0.109027222876246,Oarb_152585_c2_g2
-0.177626856020952,Oarb_152586_c6_g1
0.0867398676435408,Oarb_152587_c2_g1
-0.27082943359351,Oarb_152589_c3_g1
-2.29118276696144,Oarb_152590_c2_g2
-0.488732817906454,Oarb_152592_c3_g3
-0.695726179283213,Oarb_152594_c4_g1
0.0424205427974046,Oarb_152595_c4_g1
0.442450651640663,Oarb_152598_c4_g1
1.47805316418066,Oarb_152598_c5_g2
0.613230678136665,Oarb_152599_c3_g1
-3.48118752409768,Oarb_152606_c2_g1
-1.57351232028058,Oarb_152607_c1_g3
0.248419955931865,Oarb_152608_c4_g2
1.1319183796636,Oarb_152613_c7_g1
2.21712917095497,Oarb_152614_c8_g1
-0.443486142742137,Oarb_152615_c2_g1
0.475971637084749,Oarb_152615_c2_g4
-0.34992035401165,Oarb_152615_c2_g6
0.667858698407677,Oarb_152616_c5_g1
-1.0006666124258,Oarb_152618_c6_g2
-0.333213017596214,Oarb_152618_c6_g5
0.0255100649778944,Oarb_152619_c11_g1
0.328500107594324,Oarb_152620_c3_g1
-0.38127546367163,Oarb_152620_c3_g3
2.00970015115045,Oarb_152621_c0_g1
0.256277445241432,Oarb_152622_c3_g1
-0.440147985652795,Oarb_152622_c3_g2
-0.0522299768519453,Oarb_152626_c3_g1
-0.00869377278106777,Oarb_152626_c3_g2
-0.40134230823198,Oarb_152627_c2_g1
3.05539111042186,Oarb_152627_c3_g4
0.539955736972269,Oarb_152629_c0_g1
-0.604950658439964,Oarb_152629_c1_g2
-0.930988109805302,Oarb_152630_c5_g2
-0.341494036284852,Oarb_152631_c4_g1
0.244908834992897,Oarb_152631_c4_g2
-0.921803707302459,Oarb_152632_c0_g1
-0.392149532142118,Oarb_152634_c2_g1
-0.275614179428198,Oarb_152634_c3_g2
-0.618741806798635,Oarb_152638_c4_g1
0.846911102252816,Oarb_152639_c6_g3
-0.24231528682639,Oarb_152641_c3_g1
0.298678717988176,Oarb_152643_c3_g2
-0.254807012915085,Oarb_152645_c2_g1
-0.0802191911432889,Oarb_152645_c3_g1
-1.36026280091755,Oarb_152646_c0_g2
0.0326382129238234,Oarb_152646_c1_g1
0.145505294087861,Oarb_152647_c3_g1
-0.416133953887307,Oarb_152648_c4_g1
0.347875214733937,Oarb_152649_c9_g1
-0.955292952994984,Oarb_152649_c9_g2
2.70139873831433,Oarb_152652_c4_g1
0.131325452634955,Oarb_152653_c2_g1
-0.282245251427661,Oarb_152653_c2_g3
1.22063017382219,Oarb_152656_c5_g1
-0.509744372856133,Oarb_152657_c3_g2
0.136941361214128,Oarb_152658_c4_g1
0.658902185314152,Oarb_152659_c5_g1
-0.592192304118228,Oarb_152661_c4_g3
0.236444055269203,Oarb_152663_c3_g1
1.38585657301381,Oarb_152664_c2_g1
0.223894316524716,Oarb_152666_c1_g2
-1.70227884807809,Oarb_152668_c1_g3
-0.209043155567764,Oarb_152669_c3_g2
-0.214285370805934,Oarb_152669_c3_g3
0.564629174457636,Oarb_152670_c3_g1
0.124721583256937,Oarb_152671_c7_g3
0.683708300318078,Oarb_152673_c0_g1
0.600868607013871,Oarb_152673_c1_g1
0.460649836251989,Oarb_152674_c3_g1
-1.73391728080313,Oarb_152677_c4_g1
0.604897927272988,Oarb_152679_c4_g1
0.121503651932933,Oarb_152680_c3_g2
-0.154366778230872,Oarb_152681_c3_g1
0.403216790537011,Oarb_152682_c1_g1
0.228424570881889,Oarb_152683_c3_g1
-0.837014873887259,Oarb_152684_c1_g1
1.33821658545865,Oarb_152684_c1_g2
-0.647363293384094,Oarb_152685_c7_g1
-1.92608884569034,Oarb_152686_c2_g1
-0.794024255479034,Oarb_152687_c1_g1
-0.97371987907209,Oarb_152687_c2_g1
-1.19367098703156,Oarb_152687_c2_g2
-1.75402567182623,Oarb_152688_c4_g1
0.91192663701986,Oarb_152689_c3_g1
-0.374886739763823,Oarb_152693_c3_g3
-0.574347240055104,Oarb_152694_c2_g2
-0.6266047237273,Oarb_152694_c3_g4
-0.54642539465276,Oarb_152695_c2_g1
-0.262809326215043,Oarb_152697_c1_g2
0.85720073795282,Oarb_152697_c1_g4
-0.598019224707329,Oarb_152699_c2_g1
0.451526523774718,Oarb_152700_c3_g1
0.450698900263384,Oarb_152700_c3_g2
-0.186803807400172,Oarb_152701_c3_g1
1.04213484491566,Oarb_152703_c5_g1
0.760382859261182,Oarb_152705_c3_g1
-0.125652539397331,Oarb_152709_c2_g1
-0.289418432739029,Oarb_152710_c5_g1
1.88796020237879,Oarb_152711_c0_g1
0.288111797966762,Oarb_152713_c3_g2
-0.292858661317741,Oarb_152713_c4_g2
0.743182962391734,Oarb_152714_c3_g1
-0.443385060727754,Oarb_152714_c3_g2
0.457131160071195,Oarb_152715_c6_g1
-1.41651179972339,Oarb_152715_c6_g2
-1.12312901058424,Oarb_152719_c6_g1
-0.174702674914463,Oarb_152720_c5_g2
0.16761968560796,Oarb_152722_c2_g1
0.160865079203586,Oarb_152722_c3_g2
-0.458568273840099,Oarb_152723_c7_g1
0.135191747493761,Oarb_152723_c7_g2
-0.025651536177764,Oarb_152723_c7_g3
-1.38539974873002,Oarb_152724_c5_g2
-0.225472680054328,Oarb_152725_c4_g1
-0.246884110791362,Oarb_152727_c2_g2
0.476026241592284,Oarb_152728_c3_g1
1.10295509183082,Oarb_152731_c4_g1
0.771430617988329,Oarb_152733_c4_g2
-1.1345507022441,Oarb_152735_c2_g2
0.618969475312627,Oarb_152736_c6_g1
-0.360896444145852,Oarb_152738_c0_g1
0.334197703915204,Oarb_152739_c3_g1
0.0416979846819653,Oarb_152740_c2_g2
-0.271125579670323,Oarb_152741_c7_g1
1.80463898624841,Oarb_152741_c7_g3
1.88122404530594,Oarb_152742_c4_g1
0.981071091365036,Oarb_152742_c4_g2
0.016769666598333,Oarb_152744_c5_g1
-0.409211392196064,Oarb_152745_c4_g1
-1.49047539390972,Oarb_152746_c5_g1
-1.32962780084076,Oarb_152746_c5_g2
-1.63313969841552,Oarb_152746_c5_g3
-0.0558123757063566,Oarb_152749_c1_g1
0.436395277628664,Oarb_152749_c1_g2
0.378230987564672,Oarb_152751_c6_g1
-0.239084521048049,Oarb_152752_c4_g1
0.501230785782132,Oarb_152753_c8_g3
0.226005097434352,Oarb_152754_c5_g1
0.431990938420292,Oarb_152755_c2_g1
-0.0631103513209983,Oarb_152756_c1_g2
0.265106363567222,Oarb_152756_c1_g3
0.77823747316487,Oarb_152758_c7_g1
1.1570624195053,Oarb_152758_c7_g3
-0.853222475268757,Oarb_152760_c3_g2
-0.954607058873425,Oarb_152760_c3_g4
-0.419361177847928,Oarb_152764_c1_g1
1.82472845063314,Oarb_152766_c2_g1
0.525560636689197,Oarb_152767_c3_g1
1.12949982243368,Oarb_152768_c8_g1
0.811734020980224,Oarb_152769_c3_g2
-0.0538613374493143,Oarb_152769_c3_g3
-1.44070381774985,Oarb_152771_c5_g1
0.125036334135052,Oarb_152775_c2_g1
4.62008653653419,Oarb_152776_c1_g2
-0.455758402022598,Oarb_152777_c2_g1
-0.20344464229585,Oarb_152777_c3_g1
-1.05404866743074,Oarb_152777_c3_g4
-2.29686973375929,Oarb_152779_c5_g1
-0.64171641279515,Oarb_152779_c5_g2
-0.291116164711006,Oarb_152780_c6_g1
1.44406652257592,Oarb_152781_c2_g1
0.365941466720631,Oarb_152782_c3_g1
-1.54461169194228,Oarb_152782_c3_g2
0.587941651448903,Oarb_152784_c4_g1
-0.50755921420591,Oarb_152786_c2_g1
-0.269317749002768,Oarb_152788_c4_g1
-0.411336568213593,Oarb_152792_c3_g1
-4.55526251468656,Oarb_152793_c1_g2
0.315050642974584,Oarb_152794_c2_g1
-0.398985029867362,Oarb_152794_c3_g1
-0.346133486647226,Oarb_152795_c2_g1
-1.86186220950976,Oarb_152796_c3_g1
-0.0395733809455061,Oarb_152799_c1_g1
0.629125408645619,Oarb_152800_c1_g1
0.263281843120474,Oarb_152800_c1_g2
0.81017421893307,Oarb_152801_c3_g1
0.394412069254647,Oarb_152802_c4_g2
-0.133068456772959,Oarb_152803_c3_g1
1.12715830135793,Oarb_152804_c2_g4
-0.761792471892824,Oarb_152806_c3_g1
0.162744571366377,Oarb_152806_c3_g2
-0.355006794574128,Oarb_152807_c6_g5
-0.211377049569421,Oarb_152809_c5_g1
0.605589041023173,Oarb_152810_c0_g1
-1.13998363984732,Oarb_152810_c1_g1
0.757821195110737,Oarb_152811_c5_g1
0.984010427604387,Oarb_152814_c2_g1
0.235031680407431,Oarb_152815_c6_g1
0.0821486459611822,Oarb_152817_c3_g1
1.56503578471535,Oarb_152818_c1_g2
-1.08544659603455,Oarb_152818_c1_g3
1.03971948640494,Oarb_152820_c2_g1
2.08147423046774,Oarb_152820_c3_g2
-0.667362981555116,Oarb_152821_c6_g1
0.900777065318205,Oarb_152822_c1_g3
0.446355287221745,Oarb_152823_c6_g1
0.795293614999278,Oarb_152824_c4_g1
0.668769937583303,Oarb_152824_c4_g2
-0.433826586132967,Oarb_152825_c4_g1
-0.360279076373527,Oarb_152826_c1_g1
-0.656688244349064,Oarb_152826_c2_g1
-0.496875917422431,Oarb_152829_c0_g1
-0.904267667285894,Oarb_152829_c1_g1
1.26038822964404,Oarb_152830_c4_g1
0.21454485725357,Oarb_152831_c5_g1
1.08555220949094,Oarb_152834_c2_g1
0.00146740876372895,Oarb_152836_c8_g1
0.238129247206693,Oarb_152838_c6_g1
0.00569939349532912,Oarb_152838_c6_g2
2.78181715186002,Oarb_152840_c0_g1
0.289167046646708,Oarb_152840_c1_g1
0.131024910661956,Oarb_152841_c1_g1
-0.0934922906257913,Oarb_152842_c4_g1
0.290499137639653,Oarb_152843_c2_g1
0.0910447911923704,Oarb_152844_c6_g2
-0.899901133240585,Oarb_152847_c0_g1
-0.952297824644333,Oarb_152847_c1_g2
0.474682591711214,Oarb_152847_c1_g3
-0.871465752261133,Oarb_152848_c6_g2
0.0390183873314163,Oarb_152849_c8_g1
1.35907276578758,Oarb_152850_c7_g1
-0.0969117055864016,Oarb_152850_c7_g2
0.404709711636046,Oarb_152852_c5_g1
-0.194582195958614,Oarb_152852_c5_g2
-0.802530435134776,Oarb_152855_c7_g3
-0.546660691432479,Oarb_152855_c7_g5
-0.828106315098505,Oarb_152856_c5_g1
0.17991293524471,Oarb_152856_c5_g4
-0.943461516366571,Oarb_152857_c1_g3
0.423331106893396,Oarb_152858_c6_g1
0.00137909531289151,Oarb_152860_c4_g2
0.24135407517205,Oarb_152861_c1_g2
1.20421947724662,Oarb_152862_c2_g2
0.768733966985113,Oarb_152866_c2_g1
0.165351581806802,Oarb_152868_c4_g1
-0.0613822530196077,Oarb_152870_c6_g1
-0.428616969779548,Oarb_152872_c4_g1
-0.542487742813071,Oarb_152873_c4_g1
-0.577473289836079,Oarb_152873_c4_g2
0.867614500035883,Oarb_152874_c7_g3
-0.143138913726151,Oarb_152874_c7_g5
0.137276834025288,Oarb_152877_c5_g1
0.0745251880614082,Oarb_152878_c6_g4
-0.232257149538014,Oarb_152878_c6_g5
0.479864560271692,Oarb_152880_c3_g2
-0.407731887954111,Oarb_152883_c5_g1
-0.780906079893216,Oarb_152883_c5_g2
-0.380496009624069,Oarb_152884_c4_g1
0.213120677469271,Oarb_152885_c3_g4
-0.256641011498229,Oarb_152886_c7_g2
-0.858590094998641,Oarb_152888_c4_g2
-0.437523076062198,Oarb_152889_c6_g1
-0.0930949136040392,Oarb_152891_c0_g1
-0.858960386424971,Oarb_152892_c4_g1
-0.612055779266513,Oarb_152892_c4_g2
-0.206726390206785,Oarb_152894_c2_g1
-2.43943030704949,Oarb_152896_c3_g1
0.1577682637737,Oarb_152896_c3_g3
0.00973536789058253,Oarb_152898_c3_g1
0.539969976437203,Oarb_152899_c7_g1
1.58874706217482,Oarb_152901_c4_g1
0.922062436577464,Oarb_152901_c4_g2
0.176847959313455,Oarb_152902_c1_g1
0.753765171749801,Oarb_152902_c2_g1
0.163997309835105,Oarb_152906_c6_g1
0.66136342197406,Oarb_152906_c6_g2
0.60783748540477,Oarb_152910_c4_g1
2.7844404418755,Oarb_152911_c4_g5
0.827516454425697,Oarb_152914_c7_g1
0.48910077313708,Oarb_152916_c1_g1
0.149819955117103,Oarb_152916_c2_g1
0.548462446624075,Oarb_152917_c3_g1
0.941473536072302,Oarb_152917_c4_g1
0.665477292583859,Oarb_152918_c3_g1
0.00457617267474437,Oarb_152918_c3_g5
-1.47893200030052,Oarb_152920_c7_g2
-2.134730860399,Oarb_152921_c3_g1
0.425527735304231,Oarb_152922_c1_g1
-0.452491488209026,Oarb_152922_c2_g1
0.438709498455878,Oarb_152922_c2_g2
-0.0356260638362,Oarb_152925_c5_g1
-0.670987931849544,Oarb_152925_c5_g2
0.263884487201252,Oarb_152926_c4_g1
1.02924538048611,Oarb_152926_c4_g2
1.32682744276483,Oarb_152928_c0_g1
1.14517047528496,Oarb_152928_c1_g3
-1.24150015272508,Oarb_152929_c4_g1
0.220865199324455,Oarb_152930_c9_g1
0.176604010939987,Oarb_152932_c4_g2
-0.977188334343557,Oarb_152933_c5_g1
-0.389803351713649,Oarb_152934_c1_g1
0.433737379827477,Oarb_152935_c2_g2
2.66277246196957,Oarb_152937_c8_g1
-0.0397237802014312,Oarb_152939_c5_g3
-0.169965907849178,Oarb_152941_c4_g2
-0.134197238601872,Oarb_152943_c4_g1
-0.283975786697005,Oarb_152944_c2_g2
-0.158524046714681,Oarb_152945_c7_g1
0.246356013239999,Oarb_152946_c2_g1
0.921723014176598,Oarb_152947_c4_g2
0.659253382721904,Oarb_152950_c3_g2
2.64675153014671,Oarb_152950_c3_g3
-0.261568498065718,Oarb_152951_c3_g1
-0.805126670916209,Oarb_152953_c4_g3
-0.102747121265238,Oarb_152955_c2_g1
-1.26187784658627,Oarb_152955_c3_g1
-0.950147078952596,Oarb_152956_c6_g2
0.00364422255941097,Oarb_152957_c3_g2
-0.522597354861291,Oarb_152957_c3_g3
-0.774030132440821,Oarb_152958_c7_g1
0.450215493743619,Oarb_152959_c2_g1
0.159957378084449,Oarb_152960_c2_g4
-0.234685455112882,Oarb_152961_c5_g1
0.521631414249388,Oarb_152961_c5_g2
-0.921312755462532,Oarb_152962_c6_g1
1.09710580382912,Oarb_152964_c5_g1
-0.903129869719416,Oarb_152966_c1_g2
0.0302655244661902,Oarb_152970_c3_g5
-0.368533714832756,Oarb_152971_c5_g2
-0.0532065322405208,Oarb_152973_c0_g2
0.45060917547074,Oarb_152973_c2_g3
1.61442619424308,Oarb_152974_c1_g1
-0.159097187719669,Oarb_152974_c2_g1
-0.551453655744007,Oarb_152975_c9_g2
-0.931792569419682,Oarb_152976_c5_g1
-0.164645110764099,Oarb_152976_c5_g2
0.374600554167117,Oarb_152977_c3_g2
-0.310355867729821,Oarb_152977_c3_g3
-0.0361900388294481,Oarb_152978_c5_g3
-0.346399202056809,Oarb_152979_c4_g2
0.290069202076064,Oarb_152980_c2_g1
0.799867346707456,Oarb_152980_c2_g2
-0.425810764375782,Oarb_152981_c5_g2
-0.492648629833562,Oarb_152982_c5_g1
-0.139897071128733,Oarb_152983_c2_g1
-1.59324931837509,Oarb_152984_c6_g1
-1.01909915289794,Oarb_152986_c6_g2
-0.0100947077162272,Oarb_152989_c0_g2
0.209355944551907,Oarb_152989_c1_g1
0.213941328630669,Oarb_152992_c7_g1
0.575390489308047,Oarb_152999_c6_g4
0.00378441954870095,Oarb_153000_c3_g1
-1.02400279743906,Oarb_153001_c1_g1
-1.1744745842763,Oarb_153002_c5_g1
-0.638054713305518,Oarb_153002_c5_g5
-1.44075866991274,Oarb_153003_c1_g1
0.809230982667998,Oarb_153004_c6_g1
-0.217391179066235,Oarb_153004_c6_g4
-0.326533166725054,Oarb_153005_c2_g1
-0.424689318882931,Oarb_153008_c7_g2
-0.424835633560599,Oarb_153009_c3_g1
-1.2061578700728,Oarb_153010_c2_g2
-0.209863039452209,Oarb_153010_c2_g6
-0.743171348828463,Oarb_153012_c5_g3
1.23995205426025,Oarb_153013_c5_g2
0.0414629846100283,Oarb_153014_c3_g1
-1.53032989147784,Oarb_153016_c5_g1
-0.192814786736062,Oarb_153017_c7_g1
-0.845404045626482,Oarb_153018_c2_g1
0.409464471341496,Oarb_153019_c3_g1
0.157796574530513,Oarb_153019_c3_g4
0.25109474111062,Oarb_153022_c5_g3
2.14113898497609,Oarb_153023_c3_g1
-0.422565847779889,Oarb_153024_c7_g1
-0.198237180050629,Oarb_153026_c2_g1
0.149374661765483,Oarb_153027_c3_g1
-1.34935948188619,Oarb_153028_c5_g1
-1.99669574256995,Oarb_153030_c3_g1
-0.45132749498927,Oarb_153032_c21_g2
1.19146247083477,Oarb_153034_c1_g1
0.318472026332757,Oarb_153035_c4_g1
1.92805378047152,Oarb_153035_c5_g1
0.218635831229076,Oarb_153037_c6_g1
-0.589781047657778,Oarb_153038_c5_g1
0.373601077442549,Oarb_153039_c7_g1
0.0044880437995939,Oarb_153039_c7_g2
1.04383493329901,Oarb_153039_c7_g3
-0.0949240292955298,Oarb_153040_c6_g1
-0.191079998807179,Oarb_153045_c5_g4
0.566024894340884,Oarb_153047_c8_g1
0.157257484157621,Oarb_153047_c8_g2
-0.183676563397584,Oarb_153048_c5_g1
0.189475485152167,Oarb_153048_c5_g5
0.761654916885923,Oarb_153048_c5_g7
-0.0625101413189871,Oarb_153050_c3_g1
0.496958856223462,Oarb_153052_c3_g1
-0.478640845925906,Oarb_153052_c3_g3
-1.33026178327004,Oarb_153053_c1_g1
-1.25311690811773,Oarb_153053_c1_g3
-1.62062858027499,Oarb_153056_c2_g1
-0.877391388048377,Oarb_153059_c2_g2
-0.109814279830757,Oarb_153061_c3_g1
-0.415605887307643,Oarb_153062_c6_g2
0.501204640873974,Oarb_153063_c1_g1
0.387194476678769,Oarb_153064_c3_g1
0.223553998446039,Oarb_153065_c2_g1
-1.00351310493611,Oarb_153065_c3_g1
